CUSTOMER_CODE,INVOICE_CODE,AMOUNT,DATE
1,10107,95.7,24-Feb-2003,
2,10121,81.35,07-May-2003,
3,10134,94.74,01-Jul-2003,
4,10145,83.26,25-Aug-2003,
5,10159,100,10-Oct-2003,
6,10168,96.66,28-Oct-2003,
7,10180,86.13,11-Nov-2003,
8,10188,100,18-Nov-2003,
9,10201,98.57,01-Dec-2003,
10,10211,100,15-Jan-2004,
11,10223,100,20-Feb-2004,
12,10237,100,05-Apr-2004,
13,10251,100,18-May-2004,
14,10263,100,28-Jun-2004,
15,10275,92.83,23-Jul-2004,
16,10285,100,27-Aug-2004,
17,10299,100,30-Sep-2004,
18,10309,100,15-Oct-2004,
19,10318,94.74,02-Nov-2004,
1,10329,100,15-Nov-2004,
20,10341,100,24-Nov-2004,
21,10361,72.55,17-Dec-2004,
15,10375,34.91,03-Feb-2005,
22,10388,76.36,03-Mar-2005,
23,10403,100,08-Apr-2005,
24,10417,100,13-May-2005,
18,10103,100,29-Jan-2003,
25,10112,100,24-Mar-2003,
26,10126,100,28-May-2003,
6,10140,100,24-Jul-2003,
27,10150,100,19-Sep-2003,
28,10163,100,20-Oct-2003,
29,10174,100,06-Nov-2003,
30,10183,100,13-Nov-2003,
31,10194,100,25-Nov-2003,
32,10206,100,05-Dec-2003,
33,10215,100,29-Jan-2004,
34,10228,100,10-Mar-2004,
35,10245,100,04-May-2004,
36,10258,100,15-Jun-2004,
21,10270,100,19-Jul-2004,
37,10280,100,17-Aug-2004,
38,10291,100,08-Sep-2004,
39,10304,100,11-Oct-2004,
40,10312,100,21-Oct-2004,
41,10322,100,04-Nov-2004,
9,10333,100,18-Nov-2004,
11,10347,100,29-Nov-2004,
40,10357,100,10-Dec-2004,
42,10369,100,20-Jan-2005,
5,10381,100,17-Feb-2005,
43,10391,100,09-Mar-2005,
44,10411,100,01-May-2005,
24,10424,100,31-May-2005,
1,10107,99.91,24-Feb-2003,
11,10120,96.34,29-Apr-2003,
3,10134,100,01-Jul-2003,
4,10145,100,25-Aug-2003,
5,10159,100,10-Oct-2003,
6,10168,100,28-Oct-2003,
7,10180,100,11-Nov-2003,
8,10188,96.34,18-Nov-2003,
9,10201,100,01-Dec-2003,
45,10210,100,12-Jan-2004,
11,10223,100,20-Feb-2004,
46,10236,100,03-Apr-2004,
13,10251,100,18-May-2004,
14,10263,100,28-Jun-2004,
15,10275,100,23-Jul-2004,
16,10285,100,27-Aug-2004,
47,10298,96.34,27-Sep-2004,
48,10308,100,15-Oct-2004,
19,10318,100,02-Nov-2004,
1,10329,100,15-Nov-2004,
36,10339,68.92,23-Nov-2004,
21,10361,51.15,17-Dec-2004,
29,10374,100,02-Feb-2005,
22,10388,44.51,03-Mar-2005,
10,10402,100,07-Apr-2005,
24,10417,100,13-May-2005,
1,10107,100,24-Feb-2003,
11,10120,100,29-Apr-2003,
3,10134,100,01-Jul-2003,
4,10145,100,25-Aug-2003,
5,10159,100,10-Oct-2003,
6,10168,100,28-Oct-2003,
7,10180,100,11-Nov-2003,
8,10188,100,18-Nov-2003,
9,10201,100,01-Dec-2003,
45,10210,100,12-Jan-2004,
11,10223,100,20-Feb-2004,
12,10237,100,05-Apr-2004,
13,10251,100,18-May-2004,
14,10263,100,28-Jun-2004,
15,10275,100,23-Jul-2004,
16,10285,100,27-Aug-2004,
17,10299,100,30-Sep-2004,
48,10308,100,15-Oct-2004,
19,10318,100,02-Nov-2004,
1,10329,100,15-Nov-2004,
36,10339,76.67,23-Nov-2004,
6,10362,100,05-Jan-2005,
29,10374,100,02-Feb-2005,
22,10388,86.77,03-Mar-2005,
23,10403,100,08-Apr-2005,
24,10417,100,13-May-2005,
49,10105,100,11-Feb-2003,
20,10119,100,28-Apr-2003,
50,10129,100,12-Jun-2003,
51,10143,100,10-Aug-2003,
17,10155,100,06-Oct-2003,
38,10167,100,23-Oct-2003,
52,10178,100,08-Nov-2003,
53,10186,100,14-Nov-2003,
54,10197,100,26-Nov-2003,
55,10209,100,09-Jan-2004,
56,10222,100,19-Feb-2004,
1,10248,100,07-May-2004,
44,10261,100,17-Jun-2004,
57,10273,100,21-Jul-2004,
58,10283,100,20-Aug-2004,
59,10295,100,10-Sep-2004,
30,10307,100,14-Oct-2004,
60,10316,100,01-Nov-2004,
18,10325,64.93,05-Nov-2004,
28,10337,48.05,21-Nov-2004,
24,10350,75.47,02-Dec-2004,
2,10359,54.68,15-Dec-2004,
61,10373,100,31-Jan-2005,
5,10384,100,23-Feb-2005,
3,10395,100,17-Mar-2005,
62,10400,100,01-Apr-2005,
59,10414,100,06-May-2005,
18,10103,100,29-Jan-2003,
63,10114,100,01-Apr-2003,
26,10126,100,28-May-2003,
6,10140,100,24-Jul-2003,
27,10150,100,19-Sep-2003,
64,10164,100,21-Oct-2003,
50,10175,100,06-Nov-2003,
30,10183,100,13-Nov-2003,
31,10194,100,25-Nov-2003,
65,10207,100,09-Dec-2003,
66,10217,100,04-Feb-2004,
40,10229,100,11-Mar-2004,
35,10245,100,04-May-2004,
66,10259,100,15-Jun-2004,
21,10270,100,19-Jul-2004,
19,10281,100,19-Aug-2004,
38,10291,100,08-Sep-2004,
16,10305,100,13-Oct-2004,
32,10313,100,22-Oct-2004,
41,10322,61.99,04-Nov-2004,
25,10334,100,19-Nov-2004,
11,10347,100,29-Nov-2004,
40,10357,100,10-Dec-2004,
43,10370,65.63,20-Jan-2005,
5,10381,100,17-Feb-2005,
43,10391,46.9,09-Mar-2005,
44,10411,100,01-May-2005,
15,10425,100,31-May-2005,
67,10108,100,03-Mar-2003,
68,10122,100,08-May-2003,
40,10135,100,02-Jul-2003,
42,10147,100,05-Sep-2003,
5,10159,100,10-Oct-2003,
43,10169,100,04-Nov-2003,
8,10181,100,12-Nov-2003,
69,10191,100,20-Nov-2003,
24,10203,100,02-Dec-2003,
10,10211,100,15-Jan-2004,
70,10225,100,22-Feb-2004,
49,10238,100,09-Apr-2004,
23,10253,100,01-Jun-2004,
71,10266,100,06-Jul-2004,
72,10276,100,02-Aug-2004,
70,10287,100,30-Aug-2004,
73,10300,100,04-Oct-2003,
69,10310,100,16-Oct-2004,
25,10320,100,03-Nov-2004,
1,10329,71.47,15-Nov-2004,
20,10341,79.65,24-Nov-2004,
74,10363,85.39,06-Jan-2005,
15,10375,76,03-Feb-2005,
38,10389,99.04,03-Mar-2005,
20,10419,100,17-May-2005,
49,10105,100,11-Feb-2003,
27,10117,100,16-Apr-2003,
75,10127,100,03-Jun-2003,
40,10142,100,08-Aug-2003,
24,10153,100,28-Sep-2003,
27,10165,100,22-Oct-2003,
71,10176,100,06-Nov-2003,
51,10185,100,14-Nov-2003,
35,10196,100,26-Nov-2003,
31,10208,100,02-Jan-2004,
76,10220,100,12-Feb-2004,
77,10231,100,19-Mar-2004,
74,10247,100,05-May-2004,
19,10272,100,20-Jul-2004,
40,10282,100,20-Aug-2004,
37,10293,100,09-Sep-2004,
78,10306,100,14-Oct-2004,
79,10314,100,22-Oct-2004,
18,10325,64,05-Nov-2004,
63,10336,57.22,20-Nov-2004,
26,10348,52.36,01-Nov-2004,
2,10359,100,15-Dec-2004,
40,10371,100,23-Jan-2005,
40,10382,100,17-Feb-2005,
3,10395,69.12,17-Mar-2005,
14,10413,100,05-May-2005,
18,10103,100,29-Jan-2003,
40,10113,100,26-Mar-2003,
26,10126,100,28-May-2003,
6,10140,100,24-Jul-2003,
27,10150,100,19-Sep-2003,
64,10164,100,21-Oct-2003,
29,10174,100,06-Nov-2003,
30,10183,100,13-Nov-2003,
31,10194,100,25-Nov-2003,
32,10206,100,05-Dec-2003,
39,10216,100,02-Feb-2004,
40,10229,100,11-Mar-2004,
35,10245,100,04-May-2004,
36,10258,100,15-Jun-2004,
21,10270,100,19-Jul-2004,
19,10281,100,19-Aug-2004,
38,10291,100,08-Sep-2004,
39,10304,100,11-Oct-2004,
32,10313,100,22-Oct-2004,
41,10322,100,04-Nov-2004,
9,10333,99.21,18-Nov-2004,
11,10347,100,29-Nov-2004,
40,10357,100,10-Dec-2004,
43,10370,100,20-Jan-2005,
5,10381,100,17-Feb-2005,
43,10391,63.2,09-Mar-2005,
44,10411,100,01-May-2005,
24,10424,100,31-May-2005,
1,10107,100,24-Feb-2003,
2,10121,100,07-May-2003,
3,10134,100,01-Jul-2003,
4,10145,100,25-Aug-2003,
5,10159,100,10-Oct-2003,
43,10169,100,04-Nov-2003,
7,10180,100,11-Nov-2003,
4,10189,100,18-Nov-2003,
9,10201,100,01-Dec-2003,
10,10211,100,15-Jan-2004,
7,10224,100,21-Feb-2004,
12,10237,100,05-Apr-2004,
13,10251,100,18-May-2004,
14,10263,100,28-Jun-2004,
72,10276,100,02-Aug-2004,
16,10285,100,27-Aug-2004,
17,10299,100,30-Sep-2004,
18,10309,100,15-Oct-2004,
80,10319,100,03-Nov-2004,
1,10329,100,15-Nov-2004,
20,10341,100,24-Nov-2004,
6,10362,100,05-Jan-2005,
15,10375,78.92,03-Feb-2005,
22,10388,100,03-Mar-2005,
23,10403,100,08-Apr-2005,
24,10417,100,13-May-2005,
24,10104,100,31-Jan-2003,
27,10117,100,16-Apr-2003,
75,10127,100,03-Jun-2003,
40,10142,100,08-Aug-2003,
24,10153,100,28-Sep-2003,
27,10165,100,22-Oct-2003,
71,10176,100,06-Nov-2003,
51,10185,100,14-Nov-2003,
35,10196,100,26-Nov-2003,
31,10208,100,02-Jan-2004,
76,10220,100,12-Feb-2004,
73,10230,100,15-Mar-2004,
74,10247,100,05-May-2004,
19,10272,100,20-Jul-2004,
40,10282,100,20-Aug-2004,
37,10293,100,09-Sep-2004,
78,10306,100,14-Oct-2004,
79,10314,100,22-Oct-2004,
12,10324,54.33,05-Nov-2004,
63,10336,100,20-Nov-2004,
26,10348,100,01-Nov-2004,
24,10358,55.34,10-Dec-2004,
36,10372,100,26-Jan-2005,
40,10382,100,17-Feb-2005,
14,10413,100,05-May-2005,
67,10108,100,03-Mar-2003,
68,10122,99.82,08-May-2003,
40,10135,100,02-Jul-2003,
42,10147,100,05-Sep-2003,
55,10160,100,11-Oct-2003,
64,10170,100,04-Nov-2003,
8,10181,100,12-Nov-2003,
69,10191,100,20-Nov-2003,
24,10203,100,02-Dec-2003,
24,10212,100,16-Jan-2004,
70,10225,99.82,22-Feb-2004,
49,10238,100,09-Apr-2004,
23,10253,100,01-Jun-2004,
71,10266,100,06-Jul-2004,
72,10276,100,02-Aug-2004,
70,10287,100,30-Aug-2004,
73,10300,100,04-Oct-2003,
69,10310,100,16-Oct-2004,
25,10320,100,03-Nov-2004,
1,10329,83.63,15-Nov-2004,
20,10341,95.93,24-Nov-2004,
74,10363,96.73,06-Jan-2005,
81,10376,100,08-Feb-2005,
38,10389,72.38,03-Mar-2005,
20,10419,100,17-May-2005,
49,10105,100,11-Feb-2003,
27,10117,100,16-Apr-2003,
75,10127,100,03-Jun-2003,
40,10142,100,08-Aug-2003,
24,10153,100,28-Sep-2003,
27,10165,100,22-Oct-2003,
71,10176,100,06-Nov-2003,
51,10185,100,14-Nov-2003,
35,10196,100,26-Nov-2003,
31,10208,100,02-Jan-2004,
76,10220,100,12-Feb-2004,
77,10231,100,19-Mar-2004,
74,10247,100,05-May-2004,
19,10272,100,20-Jul-2004,
40,10282,100,20-Aug-2004,
37,10293,100,09-Sep-2004,
78,10306,100,14-Oct-2004,
79,10314,100,22-Oct-2004,
18,10325,100,05-Nov-2004,
63,10336,63.38,20-Nov-2004,
75,10349,100,01-Dec-2004,
2,10359,62.09,15-Dec-2004,
36,10372,100,26-Jan-2005,
40,10382,95.35,17-Feb-2005,
40,10396,100,23-Mar-2005,
14,10413,100,05-May-2005,
67,10108,89.38,03-Mar-2003,
68,10122,63.84,08-May-2003,
40,10135,75.01,02-Jul-2003,
42,10147,63.84,05-Sep-2003,
5,10159,73.42,10-Oct-2003,
43,10169,63.84,04-Nov-2003,
8,10181,81.4,12-Nov-2003,
69,10191,64.64,20-Nov-2003,
24,10203,82.99,02-Dec-2003,
10,10211,92.57,15-Jan-2004,
70,10225,77.41,22-Feb-2004,
49,10238,74.21,09-Apr-2004,
23,10253,90.17,01-Jun-2004,
71,10266,76.61,06-Jul-2004,
72,10276,83.79,02-Aug-2004,
70,10287,69.43,30-Aug-2004,
73,10300,76.61,04-Oct-2003,
69,10310,81.4,16-Oct-2004,
25,10320,73.42,03-Nov-2004,
1,10329,100,15-Nov-2004,
20,10341,93.56,24-Nov-2004,
74,10363,81.62,06-Jan-2005,
17,10377,67.83,09-Feb-2005,
38,10389,70.26,03-Mar-2005,
20,10419,90.17,17-May-2005,
24,10104,100,31-Jan-2003,
28,10115,100,04-Apr-2003,
75,10127,100,03-Jun-2003,
74,10141,100,01-Aug-2003,
61,10151,100,21-Sep-2003,
27,10165,100,22-Oct-2003,
50,10175,100,06-Nov-2003,
82,10184,100,14-Nov-2003,
48,10195,100,25-Nov-2003,
65,10207,99.54,09-Dec-2003,
83,10219,100,10-Feb-2004,
40,10229,100,11-Mar-2004,
24,10246,100,05-May-2004,
66,10259,100,15-Jun-2004,
40,10271,97.17,20-Jul-2004,
19,10281,100,19-Aug-2004,
1,10292,100,08-Sep-2004,
16,10305,100,13-Oct-2004,
79,10314,100,22-Oct-2004,
12,10324,58.38,05-Nov-2004,
63,10336,100,20-Nov-2004,
75,10349,100,01-Dec-2004,
24,10358,64.16,10-Dec-2004,
40,10371,35.71,23-Jan-2005,
40,10382,66.58,17-Feb-2005,
24,10412,100,03-May-2005,
15,10425,100,31-May-2005,
67,10108,100,03-Mar-2003,
68,10122,100,08-May-2003,
40,10135,97.89,02-Jul-2003,
42,10147,97.89,05-Sep-2003,
55,10160,100,11-Oct-2003,
64,10170,100,04-Nov-2003,
8,10181,100,12-Nov-2003,
41,10192,100,20-Nov-2003,
24,10203,100,02-Dec-2003,
24,10212,100,16-Jan-2004,
70,10225,100,22-Feb-2004,
61,10239,93.28,12-Apr-2004,
23,10253,100,01-Jun-2004,
71,10266,100,06-Jul-2004,
27,10277,100,04-Aug-2004,
70,10287,100,30-Aug-2004,
73,10300,100,04-Oct-2003,
69,10310,100,16-Oct-2004,
22,10321,100,04-Nov-2004,
1,10329,64.74,15-Nov-2004,
20,10341,75.2,24-Nov-2004,
74,10363,88.45,06-Jan-2005,
17,10377,100,09-Feb-2005,
38,10389,100,03-Mar-2005,
84,10405,93.28,14-Apr-2005,
20,10419,100,17-May-2005,
18,10103,100,29-Jan-2003,
40,10113,100,26-Mar-2003,
26,10126,100,28-May-2003,
6,10140,100,24-Jul-2003,
27,10150,100,19-Sep-2003,
64,10164,99.17,21-Oct-2003,
29,10174,93.34,06-Nov-2003,
30,10183,96.84,13-Nov-2003,
31,10194,93.34,25-Nov-2003,
32,10206,100,05-Dec-2003,
33,10215,100,29-Jan-2004,
34,10228,100,10-Mar-2004,
35,10245,100,04-May-2004,
36,10258,100,15-Jun-2004,
21,10270,96.84,19-Jul-2004,
37,10280,100,17-Aug-2004,
38,10291,100,08-Sep-2004,
39,10304,98,11-Oct-2004,
40,10312,100,21-Oct-2004,
41,10322,100,04-Nov-2004,
9,10333,40.25,18-Nov-2004,
11,10347,49.6,29-Nov-2004,
40,10357,98,10-Dec-2004,
43,10370,100,20-Jan-2005,
5,10381,98,17-Feb-2005,
43,10391,85.1,09-Mar-2005,
44,10411,100,01-May-2005,
24,10424,100,31-May-2005,
46,10109,100,10-Mar-2003,
68,10122,100,08-May-2003,
52,10136,100,04-Jul-2003,
43,10148,100,11-Sep-2003,
79,10161,100,17-Oct-2003,
44,10171,100,05-Nov-2003,
8,10181,100,12-Nov-2003,
41,10192,100,20-Nov-2003,
75,10204,100,02-Dec-2003,
24,10212,100,16-Jan-2004,
70,10225,100,22-Feb-2004,
45,10240,100,13-Apr-2004,
23,10253,100,01-Jun-2004,
71,10266,100,06-Jul-2004,
85,10278,100,06-Aug-2004,
70,10287,100,30-Aug-2004,
86,10301,100,05-Oct-2003,
69,10310,100,16-Oct-2004,
22,10321,100,04-Nov-2004,
46,10331,100,17-Nov-2004,
11,10342,100,24-Nov-2004,
3,10356,97.6,09-Dec-2004,
51,10365,87.06,07-Jan-2005,
17,10377,100,09-Feb-2005,
40,10390,93.77,04-Mar-2005,
49,10406,100,15-Apr-2005,
20,10419,100,17-May-2005,
12,10102,100,10-Jan-2003,
9,10111,99.66,25-Mar-2003,
11,10125,100,21-May-2003,
21,10139,100,16-Jul-2003,
83,10149,100,12-Sep-2003,
5,10162,91.44,18-Oct-2003,
87,10173,100,05-Nov-2003,
40,10182,87.33,12-Nov-2003,
88,10193,100,21-Nov-2003,
24,10205,100,03-Dec-2003,
33,10215,89.38,29-Jan-2004,
31,10227,100,02-Mar-2004,
24,10244,100,29-Apr-2004,
49,10256,95.55,08-Jun-2004,
37,10280,100,17-Aug-2004,
8,10289,100,03-Sep-2004,
39,10304,95.55,11-Oct-2004,
40,10312,89.38,21-Oct-2004,
41,10322,86.3,04-Nov-2004,
78,10332,95.13,17-Nov-2004,
85,10346,36.11,29-Nov-2004,
3,10356,50.18,09-Dec-2004,
42,10369,100,20-Jan-2005,
24,10380,93.16,16-Feb-2005,
43,10391,100,09-Mar-2005,
19,10422,95.55,30-May-2005,
12,10102,50.14,10-Jan-2003,
9,10111,49.06,25-Mar-2003,
26,10126,54.99,28-May-2003,
21,10139,43.13,16-Jul-2003,
83,10149,58.22,12-Sep-2003,
5,10162,51.21,18-Oct-2003,
87,10173,44.21,05-Nov-2003,
40,10182,54.45,12-Nov-2003,
88,10193,53.37,21-Nov-2003,
24,10205,63.61,03-Dec-2003,
33,10215,43.13,29-Jan-2004,
31,10227,48.52,02-Mar-2004,
24,10244,58.22,29-Apr-2004,
49,10256,51.75,08-Jun-2004,
37,10280,57.68,17-Aug-2004,
8,10289,56.07,03-Sep-2004,
39,10304,48.52,11-Oct-2004,
40,10312,44.21,21-Oct-2004,
41,10322,57.68,04-Nov-2004,
78,10332,89.89,17-Nov-2004,
11,10347,58.95,29-Nov-2004,
3,10356,72.41,09-Dec-2004,
42,10369,98.63,20-Jan-2005,
5,10381,52.83,17-Feb-2005,
43,10391,100,09-Mar-2005,
19,10422,51.75,30-May-2005,
78,10110,100,18-Mar-2003,
47,10123,100,20-May-2003,
2,10137,99.55,10-Jul-2003,
43,10148,100,11-Sep-2003,
79,10161,100,17-Oct-2003,
14,10172,100,05-Nov-2003,
8,10181,100,12-Nov-2003,
41,10192,100,20-Nov-2003,
75,10204,100,02-Dec-2003,
24,10212,100,16-Jan-2004,
56,10226,100,26-Feb-2004,
84,10241,100,13-Apr-2004,
23,10253,100,01-Jun-2004,
71,10266,100,06-Jul-2004,
85,10278,100,06-Aug-2004,
66,10288,100,01-Sep-2004,
86,10301,100,05-Oct-2003,
24,10311,100,16-Oct-2004,
22,10321,100,04-Nov-2004,
46,10331,100,17-Nov-2004,
2,10343,100,24-Nov-2004,
4,10367,56.3,12-Jan-2005,
24,10378,42.64,10-Feb-2005,
62,10407,100,22-Apr-2005,
20,10419,100,17-May-2005,
87,10106,100,17-Feb-2003,
20,10119,100,28-Apr-2003,
89,10131,100,16-Jun-2003,
51,10143,100,10-Aug-2003,
17,10155,100,06-Oct-2003,
38,10167,100,23-Oct-2003,
52,10178,100,08-Nov-2003,
53,10186,100,14-Nov-2003,
67,10198,100,27-Nov-2003,
45,10210,100,12-Jan-2004,
56,10222,100,19-Feb-2004,
62,10250,100,11-May-2004,
24,10262,100,24-Jun-2004,
42,10274,100,21-Jul-2004,
86,10284,100,21-Aug-2004,
90,10296,100,15-Sep-2004,
30,10307,100,14-Oct-2004,
60,10316,100,01-Nov-2004,
49,10327,100,10-Nov-2004,
91,10338,100,22-Nov-2004,
50,10351,99.52,03-Dec-2004,
61,10373,57.55,31-Jan-2005,
24,10386,54.57,01-Mar-2005,
2,10398,100,30-Mar-2005,
62,10400,100,01-Apr-2005,
71,10416,100,10-May-2005,
41,10100,100,06-Jan-2003,
78,10110,100,18-Mar-2003,
85,10124,100,21-May-2003,
83,10149,100,12-Sep-2003,
5,10162,100,18-Oct-2003,
87,10173,100,05-Nov-2003,
40,10182,100,12-Nov-2003,
88,10193,100,21-Nov-2003,
75,10204,100,02-Dec-2003,
26,10214,100,26-Jan-2004,
31,10227,100,02-Mar-2004,
84,10241,100,13-Apr-2004,
37,10280,100,17-Aug-2004,
66,10288,100,01-Sep-2004,
23,10302,100,06-Oct-2003,
40,10312,100,21-Oct-2004,
46,10331,74.04,17-Nov-2004,
68,10344,100,25-Nov-2004,
4,10367,100,12-Jan-2005,
24,10379,100,10-Feb-2005,
62,10407,100,22-Apr-2005,
21,10420,100,29-May-2005,
67,10108,82.39,03-Mar-2003,
68,10122,72.38,08-May-2003,
40,10135,79.31,02-Jul-2003,
42,10147,82.39,05-Sep-2003,
55,10160,88.55,11-Oct-2003,
64,10170,63.14,04-Nov-2003,
8,10181,73.92,12-Nov-2003,
41,10192,90.86,20-Nov-2003,
24,10203,85.47,02-Dec-2003,
24,10212,66.99,16-Jan-2004,
70,10225,64.68,22-Feb-2004,
61,10239,73.92,12-Apr-2004,
23,10253,83.93,01-Jun-2004,
71,10266,74.69,06-Jul-2004,
85,10278,90.86,06-Aug-2004,
70,10287,82.39,30-Aug-2004,
73,10300,92.4,04-Oct-2003,
69,10310,91.63,16-Oct-2004,
22,10321,78.54,04-Nov-2004,
1,10329,100,15-Nov-2004,
11,10342,65.45,24-Nov-2004,
74,10363,100,06-Jan-2005,
17,10377,67.76,09-Feb-2005,
38,10389,79.22,03-Mar-2005,
84,10405,73.92,14-Apr-2005,
20,10419,83.93,17-May-2005,
46,10109,100,10-Mar-2003,
68,10122,100,08-May-2003,
52,10136,100,04-Jul-2003,
43,10148,100,11-Sep-2003,
79,10161,100,17-Oct-2003,
44,10171,100,05-Nov-2003,
8,10181,100,12-Nov-2003,
41,10192,100,20-Nov-2003,
75,10204,100,02-Dec-2003,
24,10212,100,16-Jan-2004,
56,10226,100,26-Feb-2004,
45,10240,100,13-Apr-2004,
23,10253,100,01-Jun-2004,
71,10266,100,06-Jul-2004,
85,10278,100,06-Aug-2004,
70,10287,100,30-Aug-2004,
86,10301,100,05-Oct-2003,
69,10310,100,16-Oct-2004,
22,10321,100,04-Nov-2004,
46,10331,32.47,17-Nov-2004,
11,10342,100,24-Nov-2004,
3,10356,64.69,09-Dec-2004,
91,10366,100,10-Jan-2005,
17,10377,100,09-Feb-2005,
40,10390,43.05,04-Mar-2005,
49,10406,100,15-Apr-2005,
20,10419,100,17-May-2005,
24,10104,100,31-Jan-2003,
28,10115,100,04-Apr-2003,
75,10127,100,03-Jun-2003,
74,10141,100,01-Aug-2003,
61,10151,100,21-Sep-2003,
27,10165,100,22-Oct-2003,
71,10176,100,06-Nov-2003,
82,10184,100,14-Nov-2003,
48,10195,100,25-Nov-2003,
65,10207,100,09-Dec-2003,
83,10219,100,10-Feb-2004,
73,10230,100,15-Mar-2004,
24,10246,100,05-May-2004,
66,10259,100,15-Jun-2004,
40,10271,100,20-Jul-2004,
40,10282,100,20-Aug-2004,
1,10292,100,08-Sep-2004,
16,10305,100,13-Oct-2004,
79,10314,100,22-Oct-2004,
12,10324,100,05-Nov-2004,
63,10336,100,20-Nov-2004,
75,10349,100,01-Dec-2004,
24,10358,100,10-Dec-2004,
40,10371,100,23-Jan-2005,
40,10382,88,17-Feb-2005,
24,10412,100,03-May-2005,
15,10425,100,31-May-2005,
41,10100,67.8,06-Jan-2003,
78,10110,50.25,18-Mar-2003,
85,10124,53.88,21-May-2003,
83,10149,62.36,12-Sep-2003,
5,10162,69.62,18-Oct-2003,
87,10173,57.51,05-Nov-2003,
40,10182,61.15,12-Nov-2003,
88,10193,59.33,21-Nov-2003,
75,10204,71.44,02-Dec-2003,
26,10214,62.96,26-Jan-2004,
31,10227,50.85,02-Mar-2004,
84,10241,72.65,13-Apr-2004,
37,10280,62.96,17-Aug-2004,
66,10288,61.75,01-Sep-2004,
82,10303,49.04,06-Oct-2004,
40,10312,61.15,21-Oct-2004,
78,10332,84.25,17-Nov-2004,
68,10344,56.91,25-Nov-2004,
4,10367,100,12-Jan-2005,
24,10379,49.3,10-Feb-2005,
62,10407,72.65,22-Apr-2005,
21,10420,63.57,29-May-2005,
24,10104,100,31-Jan-2003,
63,10114,100,01-Apr-2003,
75,10127,100,03-Jun-2003,
74,10141,100,01-Aug-2003,
61,10151,100,21-Sep-2003,
27,10165,100,22-Oct-2003,
50,10175,100,06-Nov-2003,
82,10184,100,14-Nov-2003,
48,10195,100,25-Nov-2003,
65,10207,100,09-Dec-2003,
40,10229,100,11-Mar-2004,
24,10246,98.18,05-May-2004,
66,10259,99.41,15-Jun-2004,
40,10271,100,20-Jul-2004,
19,10281,100,19-Aug-2004,
1,10292,100,08-Sep-2004,
