CUSTOMER_CODE,INVOICE_CODE,AMOUNT,DATE
16,10305,100,13-Oct-2004,
32,10313,100,22-Oct-2004,
12,10324,37.48,05-Nov-2004,
25,10334,100,19-Nov-2004,
75,10349,100,01-Dec-2004,
24,10358,36.42,10-Dec-2004,
43,10370,100,20-Jan-2005,
24,10383,100,22-Feb-2005,
24,10412,98.18,03-May-2005,
15,10425,99.41,31-May-2005,
73,10101,100,09-Jan-2003,
78,10110,100,18-Mar-2003,
85,10124,100,21-May-2003,
83,10149,100,12-Sep-2003,
5,10162,100,18-Oct-2003,
87,10173,100,05-Nov-2003,
40,10182,100,12-Nov-2003,
88,10193,100,21-Nov-2003,
75,10204,100,02-Dec-2003,
26,10214,100,26-Jan-2004,
31,10227,100,02-Mar-2004,
65,10243,100,26-Apr-2004,
37,10280,100,17-Aug-2004,
66,10288,100,01-Sep-2004,
39,10304,100,11-Oct-2004,
40,10312,100,21-Oct-2004,
41,10322,100,04-Nov-2004,
78,10332,64.69,17-Nov-2004,
68,10344,100,25-Nov-2004,
3,10356,100,09-Dec-2004,
4,10367,100,12-Jan-2005,
24,10380,100,16-Feb-2005,
40,10390,98.99,04-Mar-2005,
66,10409,100,23-Apr-2005,
21,10420,100,29-May-2005,
18,10103,54.09,29-Jan-2003,
63,10114,68.67,01-Apr-2003,
26,10126,65.02,28-May-2003,
6,10140,61.99,24-Jul-2003,
61,10151,69.28,21-Sep-2003,
27,10165,71.1,22-Oct-2003,
50,10175,69.28,06-Nov-2003,
82,10184,60.16,14-Nov-2003,
31,10194,70.49,25-Nov-2003,
65,10207,69.89,09-Dec-2003,
66,10217,61.38,04-Feb-2004,
40,10229,59.55,11-Mar-2004,
24,10246,61.99,05-May-2004,
66,10259,49.22,15-Jun-2004,
40,10271,69.28,20-Jul-2004,
19,10281,57.73,19-Aug-2004,
38,10291,57.73,08-Sep-2004,
16,10305,53.48,13-Oct-2004,
32,10313,52.87,22-Oct-2004,
41,10322,61.21,04-Nov-2004,
25,10334,61.38,19-Nov-2004,
11,10347,100,29-Nov-2004,
40,10357,61.99,10-Dec-2004,
43,10370,96.86,20-Jan-2005,
5,10381,48.62,17-Feb-2005,
43,10391,38.5,09-Mar-2005,
24,10412,61.99,03-May-2005,
15,10425,49.22,31-May-2005,
87,10106,90.39,17-Feb-2003,
11,10120,71.81,29-Apr-2003,
24,10133,69.27,27-Jun-2003,
4,10145,85.32,25-Aug-2003,
6,10168,70.96,28-Oct-2003,
45,10210,76.88,12-Jan-2004,
11,10223,100,20-Feb-2004,
58,10235,76.03,02-Apr-2004,
62,10250,98.84,11-May-2004,
14,10263,86.17,28-Jun-2004,
15,10275,90.39,23-Jul-2004,
86,10284,71.81,21-Aug-2004,
76,10297,82.79,16-Sep-2004,
48,10308,82.79,15-Oct-2004,
19,10318,100,02-Nov-2004,
49,10327,100,10-Nov-2004,
36,10339,100,23-Nov-2004,
89,10353,100,04-Dec-2004,
29,10374,69.27,02-Feb-2005,
24,10386,74.77,01-Mar-2005,
2,10398,76.88,30-Mar-2005,
13,10401,76.03,03-Apr-2005,
71,10416,98.84,10-May-2005,
1,10107,70.87,24-Feb-2003,
11,10120,58.15,29-Apr-2003,
3,10134,61.78,01-Jul-2003,
4,10145,49.67,25-Aug-2003,
5,10159,51.48,10-Oct-2003,
6,10168,61.18,28-Oct-2003,
7,10180,64.2,11-Nov-2003,
8,10188,65.42,18-Nov-2003,
9,10201,64.81,01-Dec-2003,
45,10210,49.67,12-Jan-2004,
11,10223,60.57,20-Feb-2004,
46,10236,55.72,03-Apr-2004,
13,10251,61.18,18-May-2004,
14,10263,58.75,28-Jun-2004,
15,10275,63.6,23-Jul-2004,
16,10285,49.06,27-Aug-2004,
47,10298,48.46,27-Sep-2004,
48,10308,52.09,15-Oct-2004,
19,10318,52.7,02-Nov-2004,
1,10329,100,15-Nov-2004,
36,10339,62.16,23-Nov-2004,
6,10362,49.67,05-Jan-2005,
29,10374,53.3,02-Feb-2005,
38,10389,100,03-Mar-2005,
10,10402,55.72,07-Apr-2005,
24,10417,61.18,13-May-2005,
73,10101,100,09-Jan-2003,
78,10110,100,18-Mar-2003,
11,10125,100,21-May-2003,
21,10139,100,16-Jul-2003,
83,10149,100,12-Sep-2003,
5,10162,100,18-Oct-2003,
87,10173,100,05-Nov-2003,
40,10182,100,12-Nov-2003,
88,10193,100,21-Nov-2003,
24,10205,100,03-Dec-2003,
26,10214,100,26-Jan-2004,
31,10227,100,02-Mar-2004,
24,10244,100,29-Apr-2004,
84,10255,100,04-Jun-2004,
37,10280,100,17-Aug-2004,
8,10289,100,03-Sep-2004,
39,10304,100,11-Oct-2004,
40,10312,100,21-Oct-2004,
41,10322,100,04-Nov-2004,
78,10332,52.67,17-Nov-2004,
11,10347,100,29-Nov-2004,
3,10356,100,09-Dec-2004,
4,10367,94.79,12-Jan-2005,
24,10380,47.18,16-Feb-2005,
40,10390,78.11,04-Mar-2005,
40,10421,100,29-May-2005,
46,10109,100,10-Mar-2003,
47,10123,100,20-May-2003,
2,10137,100,10-Jul-2003,
43,10148,100,11-Sep-2003,
79,10161,100,17-Oct-2003,
14,10172,100,05-Nov-2003,
8,10181,100,12-Nov-2003,
41,10192,100,20-Nov-2003,
75,10204,100,02-Dec-2003,
24,10212,100,16-Jan-2004,
56,10226,100,26-Feb-2004,
84,10241,100,13-Apr-2004,
23,10253,100,01-Jun-2004,
71,10266,100,06-Jul-2004,
85,10278,100,06-Aug-2004,
70,10287,100,30-Aug-2004,
86,10301,100,05-Oct-2003,
24,10311,100,16-Oct-2004,
22,10321,100,04-Nov-2004,
46,10331,64.9,17-Nov-2004,
2,10343,52.32,24-Nov-2004,
91,10366,100,10-Jan-2005,
24,10379,100,10-Feb-2005,
62,10407,100,22-Apr-2005,
20,10419,100,17-May-2005,
18,10103,83.07,29-Jan-2003,
25,10112,100,24-Mar-2003,
26,10126,90.17,28-May-2003,
21,10139,100,16-Jul-2003,
27,10150,91.18,19-Sep-2003,
28,10163,100,20-Oct-2003,
29,10174,100,06-Nov-2003,
30,10183,89.15,13-Nov-2003,
88,10193,93.21,21-Nov-2003,
32,10206,90.17,05-Dec-2003,
33,10215,100,29-Jan-2004,
34,10228,100,10-Mar-2004,
24,10244,100,29-Apr-2004,
62,10257,88.14,14-Jun-2004,
21,10270,96.24,19-Jul-2004,
37,10280,100,17-Aug-2004,
38,10291,100,08-Sep-2004,
39,10304,100,11-Oct-2004,
40,10312,100,21-Oct-2004,
41,10322,100,04-Nov-2004,
9,10333,90.17,18-Nov-2004,
11,10347,100,29-Nov-2004,
40,10357,87.13,10-Dec-2004,
42,10369,100,20-Jan-2005,
5,10381,100,17-Feb-2005,
43,10391,45.25,09-Mar-2005,
57,10423,88.14,30-May-2005,
18,10103,57.46,29-Jan-2003,
9,10111,64.33,25-Mar-2003,
26,10126,73.7,28-May-2003,
21,10139,71.2,16-Jul-2003,
27,10150,49.97,19-Sep-2003,
28,10163,69.96,20-Oct-2003,
87,10173,53.72,05-Nov-2003,
30,10183,68.08,13-Nov-2003,
88,10193,51.84,21-Nov-2003,
32,10206,67.46,05-Dec-2003,
33,10215,58.71,29-Jan-2004,
34,10228,63.71,10-Mar-2004,
24,10244,58.09,29-Apr-2004,
62,10257,53.72,14-Jun-2004,
20,10269,63.08,16-Jul-2004,
37,10280,68.71,17-Aug-2004,
38,10291,50.59,08-Sep-2004,
39,10304,64.96,11-Oct-2004,
40,10312,53.72,21-Oct-2004,
41,10322,29.87,04-Nov-2004,
78,10332,100,17-Nov-2004,
11,10347,64.96,29-Nov-2004,
40,10357,70.58,10-Dec-2004,
42,10369,44.21,20-Jan-2005,
5,10381,68.08,17-Feb-2005,
64,10392,59.96,10-Mar-2005,
57,10423,53.72,30-May-2005,
87,10106,83.44,17-Feb-2003,
20,10119,89.46,28-Apr-2003,
92,10130,96.34,16-Jun-2003,
51,10143,74.84,10-Aug-2003,
17,10155,79.14,06-Oct-2003,
38,10167,73.12,23-Oct-2003,
52,10178,81.72,08-Nov-2003,
53,10186,89.46,14-Nov-2003,
54,10197,87.74,26-Nov-2003,
55,10209,100,09-Jan-2004,
56,10222,94.62,19-Feb-2004,
1,10248,73.98,07-May-2004,
24,10262,84.3,24-Jun-2004,
57,10273,98.06,21-Jul-2004,
58,10283,98.06,20-Aug-2004,
90,10296,96.34,15-Sep-2004,
30,10307,83.44,14-Oct-2004,
60,10316,94.62,01-Nov-2004,
49,10327,45.86,10-Nov-2004,
91,10338,82.58,22-Nov-2004,
24,10350,64.97,02-Dec-2004,
61,10373,86.74,31-Jan-2005,
24,10386,93.01,01-Mar-2005,
2,10398,72.26,30-Mar-2005,
62,10400,74.84,01-Apr-2005,
59,10414,73.98,06-May-2005,
18,10103,100,29-Jan-2003,
9,10111,100,25-Mar-2003,
26,10126,97.39,28-May-2003,
21,10139,90.06,16-Jul-2003,
27,10150,100,19-Sep-2003,
28,10163,100,20-Oct-2003,
87,10173,89.01,05-Nov-2003,
30,10183,100,13-Nov-2003,
88,10193,100,21-Nov-2003,
32,10206,100,05-Dec-2003,
33,10215,100,29-Jan-2004,
34,10228,100,10-Mar-2004,
24,10244,100,29-Apr-2004,
62,10257,84.82,14-Jun-2004,
21,10270,100,19-Jul-2004,
37,10280,100,17-Aug-2004,
38,10291,100,08-Sep-2004,
39,10304,85.87,11-Oct-2004,
40,10312,100,21-Oct-2004,
41,10322,47.04,04-Nov-2004,
78,10332,39.8,17-Nov-2004,
11,10347,100,29-Nov-2004,
40,10357,100,10-Dec-2004,
42,10369,94.22,20-Jan-2005,
5,10381,100,17-Feb-2005,
64,10392,86.92,10-Mar-2005,
57,10423,84.82,30-May-2005,
49,10105,100,11-Feb-2003,
27,10117,100,16-Apr-2003,
24,10128,100,06-Jun-2003,
40,10142,100,08-Aug-2003,
24,10153,100,28-Sep-2003,
22,10166,100,21-Oct-2003,
77,10177,100,07-Nov-2003,
51,10185,100,14-Nov-2003,
35,10196,100,26-Nov-2003,
31,10208,100,02-Jan-2004,
57,10221,100,18-Feb-2004,
60,10232,100,20-Mar-2004,
1,10248,100,07-May-2004,
57,10273,100,21-Jul-2004,
40,10282,100,20-Aug-2004,
37,10293,100,09-Sep-2004,
78,10306,100,14-Oct-2004,
79,10314,100,22-Oct-2004,
18,10325,69.12,05-Nov-2004,
63,10336,100,20-Nov-2004,
24,10350,100,02-Dec-2004,
36,10372,100,26-Jan-2005,
24,10383,61.52,22-Feb-2005,
40,10396,100,23-Mar-2005,
59,10414,100,06-May-2005,
24,10104,100,31-Jan-2003,
46,10109,100,10-Mar-2003,
63,10114,100,01-Apr-2003,
68,10122,100,08-May-2003,
75,10127,100,03-Jun-2003,
52,10136,100,04-Jul-2003,
74,10141,100,01-Aug-2003,
43,10148,100,11-Sep-2003,
61,10151,100,21-Sep-2003,
55,10160,100,11-Oct-2003,
27,10165,100,22-Oct-2003,
44,10171,100,05-Nov-2003,
50,10175,100,06-Nov-2003,
8,10181,100,12-Nov-2003,
82,10184,100,14-Nov-2003,
41,10192,100,20-Nov-2003,
48,10195,100,25-Nov-2003,
24,10203,100,02-Dec-2003,
65,10207,100,09-Dec-2003,
24,10212,100,16-Jan-2004,
70,10225,100,22-Feb-2004,
40,10229,100,11-Mar-2004,
61,10239,100,12-Apr-2004,
24,10246,100,05-May-2004,
23,10253,100,01-Jun-2004,
66,10259,100,15-Jun-2004,
71,10266,100,06-Jul-2004,
40,10271,100,20-Jul-2004,
85,10278,100,06-Aug-2004,
19,10281,100,19-Aug-2004,
70,10287,100,30-Aug-2004,
1,10292,100,08-Sep-2004,
86,10301,100,05-Oct-2003,
16,10305,100,13-Oct-2004,
69,10310,100,16-Oct-2004,
32,10313,100,22-Oct-2004,
22,10321,100,04-Nov-2004,
12,10324,100,05-Nov-2004,
46,10331,100,17-Nov-2004,
25,10334,100,19-Nov-2004,
11,10342,100,24-Nov-2004,
75,10349,100,01-Dec-2004,
24,10358,93.49,10-Dec-2004,
91,10366,100,10-Jan-2005,
43,10370,56.85,20-Jan-2005,
17,10377,100,09-Feb-2005,
24,10383,100,22-Feb-2005,
24,10394,100,15-Mar-2005,
84,10405,100,14-Apr-2005,
24,10412,100,03-May-2005,
20,10419,100,17-May-2005,
15,10425,100,31-May-2005,
49,10105,100,11-Feb-2003,
27,10117,95.8,16-Apr-2003,
24,10128,100,06-Jun-2003,
40,10142,97.81,08-Aug-2003,
24,10153,88.74,28-Sep-2003,
27,10165,100,22-Oct-2003,
77,10177,100,07-Nov-2003,
51,10185,80.67,14-Nov-2003,
35,10196,100,26-Nov-2003,
31,10208,100,02-Jan-2004,
57,10221,80.67,18-Feb-2004,
60,10232,95.8,20-Mar-2004,
1,10248,100,07-May-2004,
57,10273,100,21-Jul-2004,
40,10282,100,20-Aug-2004,
37,10293,100,09-Sep-2004,
78,10306,91.76,14-Oct-2004,
79,10314,100,22-Oct-2004,
25,10326,100,09-Nov-2004,
63,10336,100,20-Nov-2004,
24,10350,93.04,02-Dec-2004,
36,10372,84.71,26-Jan-2005,
24,10383,100,22-Feb-2005,
40,10396,89.75,23-Mar-2005,
59,10414,100,06-May-2005,
67,10108,68.35,03-Mar-2003,
68,10122,73.17,08-May-2003,
40,10135,78,02-Jul-2003,
42,10147,86.04,05-Sep-2003,
5,10159,81.21,10-Oct-2003,
43,10169,70.76,04-Nov-2003,
8,10181,82.82,12-Nov-2003,
69,10191,94.88,20-Nov-2003,
24,10203,86.04,02-Dec-2003,
10,10211,78,15-Jan-2004,
70,10225,95.69,22-Feb-2004,
49,10238,73.17,09-Apr-2004,
10,10252,76.39,26-May-2004,
88,10265,86.84,02-Jul-2004,
72,10276,69.96,02-Aug-2004,
70,10287,70.76,30-Aug-2004,
73,10300,78.8,04-Oct-2003,
69,10310,80.41,16-Oct-2004,
80,10319,73.98,03-Nov-2004,
1,10329,59.1,15-Nov-2004,
11,10342,66.74,24-Nov-2004,
74,10363,60.3,06-Jan-2005,
24,10378,100,10-Feb-2005,
40,10390,100,04-Mar-2005,
18,10103,100,29-Jan-2003,
9,10111,100,25-Mar-2003,
26,10126,82.34,28-May-2003,
21,10139,100,16-Jul-2003,
83,10149,94.25,12-Sep-2003,
28,10163,100,20-Oct-2003,
87,10173,95.24,05-Nov-2003,
40,10182,86.31,12-Nov-2003,
88,10193,79.37,21-Nov-2003,
32,10206,87.3,05-Dec-2003,
33,10215,100,29-Jan-2004,
31,10227,100,02-Mar-2004,
24,10244,84.33,29-Apr-2004,
62,10257,89.29,14-Jun-2004,
37,10280,100,17-Aug-2004,
92,10290,96.23,07-Sep-2004,
39,10304,100,11-Oct-2004,
40,10312,100,21-Oct-2004,
73,10323,91.27,05-Nov-2004,
9,10333,100,18-Nov-2004,
11,10347,100,29-Nov-2004,
40,10357,100,10-Dec-2004,
42,10369,73.08,20-Jan-2005,
40,10382,100,17-Feb-2005,
64,10392,100,10-Mar-2005,
57,10423,89.29,30-May-2005,
67,10108,100,03-Mar-2003,
68,10122,100,08-May-2003,
40,10135,100,02-Jul-2003,
42,10147,100,05-Sep-2003,
5,10159,100,10-Oct-2003,
43,10169,100,04-Nov-2003,
8,10181,100,12-Nov-2003,
69,10191,100,20-Nov-2003,
24,10203,100,02-Dec-2003,
10,10211,100,15-Jan-2004,
70,10225,100,22-Feb-2004,
49,10238,100,09-Apr-2004,
10,10252,100,26-May-2004,
88,10265,100,02-Jul-2004,
72,10276,100,02-Aug-2004,
70,10287,100,30-Aug-2004,
73,10300,100,04-Oct-2003,
69,10310,100,16-Oct-2004,
25,10320,100,03-Nov-2004,
67,10330,100,16-Nov-2004,
11,10342,100,24-Nov-2004,
24,10355,100,07-Dec-2004,
74,10363,100,06-Jan-2005,
24,10378,96.49,10-Feb-2005,
40,10390,100,04-Mar-2005,
46,10109,100,10-Mar-2003,
47,10123,100,20-May-2003,
2,10137,100,10-Jul-2003,
43,10148,100,11-Sep-2003,
79,10161,100,17-Oct-2003,
14,10172,100,05-Nov-2003,
8,10181,100,12-Nov-2003,
41,10192,100,20-Nov-2003,
75,10204,100,02-Dec-2003,
24,10212,100,16-Jan-2004,
56,10226,100,26-Feb-2004,
45,10240,100,13-Apr-2004,
23,10253,100,01-Jun-2004,
71,10266,100,06-Jul-2004,
85,10278,100,06-Aug-2004,
70,10287,100,30-Aug-2004,
86,10301,100,05-Oct-2003,
24,10311,100,16-Oct-2004,
22,10321,100,04-Nov-2004,
46,10331,67.91,17-Nov-2004,
2,10343,84.88,24-Nov-2004,
4,10367,100,12-Jan-2005,
24,10379,70.83,10-Feb-2005,
49,10406,100,15-Apr-2005,
20,10419,100,17-May-2005,
67,10108,67.77,03-Mar-2003,
68,10122,49.74,08-May-2003,
40,10135,50.36,02-Jul-2003,
89,10146,67.14,03-Sep-2003,
5,10159,64.66,10-Oct-2003,
43,10169,68.39,04-Nov-2003,
7,10180,50.36,11-Nov-2003,
69,10191,72.74,20-Nov-2003,
10,10211,54.09,15-Jan-2004,
7,10224,58.44,21-Feb-2004,
12,10237,52.22,05-Apr-2004,
10,10252,52.84,26-May-2004,
59,10264,54.71,30-Jun-2004,
72,10276,50.36,02-Aug-2004,
63,10286,57.2,28-Aug-2004,
17,10299,55.95,30-Sep-2004,
69,10310,67.14,16-Oct-2004,
80,10319,59.06,03-Nov-2004,
67,10330,69.63,16-Nov-2004,
11,10342,55.95,24-Nov-2004,
24,10355,53.47,07-Dec-2004,
74,10363,89.12,06-Jan-2005,
24,10378,100,10-Feb-2005,
40,10390,100,04-Mar-2005,
23,10403,52.22,08-Apr-2005,
87,10106,100,17-Feb-2003,
20,10119,99.52,28-Apr-2003,
92,10130,100,16-Jun-2003,
51,10143,100,10-Aug-2003,
17,10155,100,06-Oct-2003,
38,10167,100,23-Oct-2003,
52,10178,100,08-Nov-2003,
53,10186,100,14-Nov-2003,
54,10197,100,26-Nov-2003,
55,10209,100,09-Jan-2004,
56,10222,85.75,19-Feb-2004,
34,10249,100,08-May-2004,
24,10262,100,24-Jun-2004,
57,10273,85.75,21-Jul-2004,
58,10283,100,20-Aug-2004,
90,10296,84.7,15-Sep-2004,
30,10307,86.81,14-Oct-2004,
60,10316,86.81,01-Nov-2004,
87,10328,100,12-Nov-2004,
91,10338,100,22-Nov-2004,
50,10351,100,03-Dec-2004,
61,10373,60.49,31-Jan-2005,
24,10386,57.55,01-Mar-2005,
2,10398,100,30-Mar-2005,
62,10400,100,01-Apr-2005,
88,10415,100,09-May-2005,
24,10104,100,31-Jan-2003,
27,10117,100,16-Apr-2003,
75,10127,100,03-Jun-2003,
40,10142,100,08-Aug-2003,
29,10152,100,25-Sep-2003,
27,10165,100,22-Oct-2003,
71,10176,100,06-Nov-2003,
51,10185,100,14-Nov-2003,
35,10196,100,26-Nov-2003,
65,10207,100,09-Dec-2003,
76,10220,100,12-Feb-2004,
73,10230,100,15-Mar-2004,
74,10247,100,05-May-2004,
19,10272,100,20-Jul-2004,
40,10282,100,20-Aug-2004,
1,10292,100,08-Sep-2004,
78,10306,100,14-Oct-2004,
79,10314,100,22-Oct-2004,
12,10324,100,05-Nov-2004,
28,10337,100,21-Nov-2004,
75,10349,100,01-Dec-2004,
24,10358,100,10-Dec-2004,
36,10372,100,26-Jan-2005,
24,10383,100,22-Feb-2005,
24,10394,100,15-Mar-2005,
14,10413,100,05-May-2005,
41,10100,86.51,06-Jan-2003,
78,10110,89.27,18-Mar-2003,
85,10124,85.59,21-May-2003,
43,10148,100,11-Sep-2003,
5,10162,100,18-Oct-2003,
87,10173,75.46,05-Nov-2003,
40,10182,100,12-Nov-2003,
88,10193,97.55,21-Nov-2003,
75,10204,85.59,02-Dec-2003,
53,10213,94.79,22-Jan-2004,
31,10227,100,02-Mar-2004,
84,10241,90.19,13-Apr-2004,
37,10280,100,17-Aug-2004,
66,10288,80.99,01-Sep-2004,
23,10302,89.27,06-Oct-2003,
24,10311,81.91,16-Oct-2004,
78,10332,100,17-Nov-2004,
68,10344,100,25-Nov-2004,
4,10367,62.72,12-Jan-2005,
24,10380,100,16-Feb-2005,
62,10407,90.19,22-Apr-2005,
21,10420,92.95,29-May-2005,
49,10105,82.5,11-Feb-2003,
27,10117,97.42,16-Apr-2003,
24,10128,92.16,06-Jun-2003,
40,10142,70.22,08-Aug-2003,
24,10153,83.38,28-Sep-2003,
22,10166,73.73,21-Oct-2003,
77,10177,74.6,07-Nov-2003,
51,10185,77.24,14-Nov-2003,
54,10197,100,26-Nov-2003,
31,10208,87.77,02-Jan-2004,
57,10221,89.53,18-Feb-2004,
60,10232,89.53,20-Mar-2004,
1,10248,75.48,07-May-2004,
44,10261,89.53,17-Jun-2004,
57,10273,71.09,21-Jul-2004,
58,10283,100,20-Aug-2004,
37,10293,100,09-Sep-2004,
78,10306,90.4,14-Oct-2004,
15,10315,100,29-Oct-2004,
25,10326,86.01,09-Nov-2004,
28,10337,100,21-Nov-2004,
24,10350,100,02-Dec-2004,
36,10372,86.89,26-Jan-2005,
24,10383,58.58,22-Feb-2005,
40,10396,100,23-Mar-2005,
59,10414,75.48,06-May-2005,
18,10103,100,29-Jan-2003,
63,10114,100,01-Apr-2003,
26,10126,100,28-May-2003,
6,10140,100,24-Jul-2003,
27,10150,100,19-Sep-2003,
64,10164,100,21-Oct-2003,
50,10175,100,06-Nov-2003,
30,10183,100,13-Nov-2003,
31,10194,100,25-Nov-2003,
65,10207,100,09-Dec-2003,
66,10217,100,04-Feb-2004,
40,10229,100,11-Mar-2004,
35,10245,100,04-May-2004,
66,10259,100,15-Jun-2004,
21,10270,100,19-Jul-2004,
19,10281,99.29,19-Aug-2004,
38,10291,100,08-Sep-2004,
16,10305,99.29,13-Oct-2004,
32,10313,100,22-Oct-2004,
73,10323,100,05-Nov-2004,
25,10334,100,19-Nov-2004,
11,10347,100,29-Nov-2004,
40,10357,100,10-Dec-2004,
43,10370,57.53,20-Jan-2005,
40,10382,100,17-Feb-2005,
44,10411,100,01-May-2005,
15,10425,100,31-May-2005,
18,10103,47.29,29-Jan-2003,
40,10113,49.81,26-Mar-2003,
26,10126,53.83,28-May-2003,
6,10140,43.27,24-Jul-2003,
27,10150,42.76,19-Sep-2003,
64,10164,53.83,21-Oct-2003,
29,10174,44.78,06-Nov-2003,
30,10183,49.3,13-Nov-2003,
31,10194,44.78,25-Nov-2003,
32,10206,53.33,05-Dec-2003,
33,10215,45.28,29-Jan-2004,
40,10229,40.25,11-Mar-2004,
35,10245,59.87,04-May-2004,
36,10258,59.87,15-Jun-2004,
21,10270,58.36,19-Jul-2004,
19,10281,59.87,19-Aug-2004,
38,10291,51.82,08-Sep-2004,
39,10304,49.3,11-Oct-2004,
40,10312,56.85,21-Oct-2004,
12,10324,100,05-Nov-2004,
9,10333,79.86,18-Nov-2004,
26,10348,100,01-Nov-2004,
24,10358,100,10-Dec-2004,
43,10370,100,20-Jan-2005,
40,10382,100,17-Feb-2005,
44,10411,59.87,01-May-2005,
24,10424,59.87,31-May-2005,
67,10108,100,03-Mar-2003,
68,10122,100,08-May-2003,
40,10135,100,02-Jul-2003,
89,10146,100,03-Sep-2003,
5,10159,100,10-Oct-2003,
43,10169,100,04-Nov-2003,
7,10180,100,11-Nov-2003,
69,10191,100,20-Nov-2003,
10,10211,100,15-Jan-2004,
70,10225,100,22-Feb-2004,
49,10238,100,09-Apr-2004,
10,10252,100,26-May-2004,
59,10264,100,30-Jun-2004,
72,10276,100,02-Aug-2004,
70,10287,100,30-Aug-2004,
17,10299,100,30-Sep-2004,
69,10310,100,16-Oct-2004,
80,10319,100,03-Nov-2004,
67,10330,100,16-Nov-2004,
11,10342,100,24-Nov-2004,
24,10355,100,07-Dec-2004,
74,10363,58.18,06-Jan-2005,
24,10378,67.14,10-Feb-2005,
40,10390,100,04-Mar-2005,
78,10110,61.29,18-Mar-2003,
85,10124,57.73,21-May-2003,
43,10148,81.25,11-Sep-2003,
79,10161,80.54,17-Oct-2003,
87,10173,71.98,05-Nov-2003,
40,10182,69.84,12-Nov-2003,
88,10193,76.26,21-Nov-2003,
75,10204,76.26,02-Dec-2003,
53,10213,83.39,22-Jan-2004,
31,10227,57.73,02-Mar-2004,
84,10241,66.99,13-Apr-2004,
75,10267,75.55,07-Jul-2004,
24,10279,60.58,09-Aug-2004,
66,10288,73.41,01-Sep-2004,
23,10302,72.7,06-Oct-2003,
24,10311,66.99,16-Oct-2004,
78,10332,100,17-Nov-2004,
68,10344,63.43,25-Nov-2004,
4,10367,85.25,12-Jan-2005,
24,10380,100,16-Feb-2005,
62,10407,66.99,22-Apr-2005,
21,10420,57.73,29-May-2005,
78,10110,85.25,18-Mar-2003,
85,10124,77.9,21-May-2003,
43,10148,60.26,11-Sep-2003,
79,10161,72.76,17-Oct-2003,
14,10172,75.69,05-Nov-2003,
40,10182,74.22,12-Nov-2003,
41,10192,69.82,20-Nov-2003,
75,10204,62.47,02-Dec-2003,
24,10212,82.31,16-Jan-2004,
56,10226,60.26,26-Feb-2004,
84,10241,76.43,13-Apr-2004,
