INVOICE_CODE,ITEM_CODE,AMOUNT,QUANTITY
10349,S18_2319,100,38,
10358,S18_2319,36.42,20,
10370,S18_2319,100,22,
10383,S18_2319,100,27,
10412,S18_2319,98.18,56,
10425,S18_2319,99.41,38,
10101,S18_2325,100,25,
10110,S18_2325,100,33,
10124,S18_2325,100,42,
10149,S18_2325,100,33,
10162,S18_2325,100,38,
10173,S18_2325,100,31,
10182,S18_2325,100,20,
10193,S18_2325,100,44,
10204,S18_2325,100,26,
10214,S18_2325,100,27,
10227,S18_2325,100,46,
10243,S18_2325,100,47,
10280,S18_2325,100,37,
10288,S18_2325,100,31,
10304,S18_2325,100,24,
10312,S18_2325,100,31,
10322,S18_2325,100,50,
10332,S18_2325,64.69,35,
10344,S18_2325,100,30,
10356,S18_2325,100,29,
10367,S18_2325,100,27,
10380,S18_2325,100,40,
10390,S18_2325,98.99,31,
10409,S18_2325,100,6,
10420,S18_2325,100,45,
10103,S18_2432,54.09,22,
10114,S18_2432,68.67,45,
10126,S18_2432,65.02,43,
10140,S18_2432,61.99,46,
10151,S18_2432,69.28,39,
10165,S18_2432,71.1,31,
10175,S18_2432,69.28,41,
10184,S18_2432,60.16,44,
10194,S18_2432,70.49,45,
10207,S18_2432,69.89,37,
10217,S18_2432,61.38,35,
10229,S18_2432,59.55,28,
10246,S18_2432,61.99,30,
10259,S18_2432,49.22,30,
10271,S18_2432,69.28,25,
10281,S18_2432,57.73,29,
10291,S18_2432,57.73,26,
10305,S18_2432,53.48,41,
10313,S18_2432,52.87,34,
10322,S18_2432,61.21,35,
10334,S18_2432,61.38,34,
10347,S18_2432,100,50,
10357,S18_2432,61.99,41,
10370,S18_2432,96.86,22,
10381,S18_2432,48.62,35,
10391,S18_2432,38.5,44,
10412,S18_2432,61.99,47,
10425,S18_2432,49.22,19,
10106,S18_2581,90.39,34,
10120,S18_2581,71.81,29,
10133,S18_2581,69.27,49,
10145,S18_2581,85.32,30,
10168,S18_2581,70.96,21,
10210,S18_2581,76.88,50,
10223,S18_2581,100,47,
10235,S18_2581,76.03,24,
10250,S18_2581,98.84,27,
10263,S18_2581,86.17,33,
10275,S18_2581,90.39,35,
10284,S18_2581,71.81,31,
10297,S18_2581,82.79,25,
10308,S18_2581,82.79,27,
10318,S18_2581,100,31,
10327,S18_2581,100,45,
10339,S18_2581,100,27,
10353,S18_2581,100,27,
10374,S18_2581,69.27,42,
10386,S18_2581,74.77,21,
10398,S18_2581,76.88,34,
10401,S18_2581,76.03,42,
10416,S18_2581,98.84,15,
10107,S18_2625,70.87,29,
10120,S18_2625,58.15,46,
10134,S18_2625,61.78,30,
10145,S18_2625,49.67,30,
10159,S18_2625,51.48,42,
10168,S18_2625,61.18,46,
10180,S18_2625,64.2,25,
10188,S18_2625,65.42,32,
10201,S18_2625,64.81,30,
10210,S18_2625,49.67,40,
10223,S18_2625,60.57,28,
10236,S18_2625,55.72,23,
10251,S18_2625,61.18,29,
10263,S18_2625,58.75,34,
10275,S18_2625,63.6,37,
10285,S18_2625,49.06,20,
10298,S18_2625,48.46,32,
10308,S18_2625,52.09,34,
10318,S18_2625,52.7,42,
10329,S18_2625,100,38,
10339,S18_2625,62.16,30,
10362,S18_2625,49.67,23,
10374,S18_2625,53.3,22,
10389,S18_2625,100,39,
10402,S18_2625,55.72,55,
10417,S18_2625,61.18,36,
10101,S18_2795,100,26,
10110,S18_2795,100,31,
10125,S18_2795,100,34,
10139,S18_2795,100,41,
10149,S18_2795,100,23,
10162,S18_2795,100,48,
10173,S18_2795,100,22,
10182,S18_2795,100,21,
10193,S18_2795,100,22,
10205,S18_2795,100,40,
10214,S18_2795,100,50,
10227,S18_2795,100,29,
10244,S18_2795,100,43,
10255,S18_2795,100,24,
10280,S18_2795,100,22,
10289,S18_2795,100,43,
10304,S18_2795,100,20,
10312,S18_2795,100,25,
10322,S18_2795,100,36,
10332,S18_2795,52.67,24,
10347,S18_2795,100,21,
10356,S18_2795,100,30,
10367,S18_2795,94.79,32,
10380,S18_2795,47.18,21,
10390,S18_2795,78.11,26,
10421,S18_2795,100,35,
10109,S18_2870,100,26,
10123,S18_2870,100,46,
10137,S18_2870,100,37,
10148,S18_2870,100,27,
10161,S18_2870,100,23,
10172,S18_2870,100,39,
10181,S18_2870,100,27,
10192,S18_2870,100,38,
10204,S18_2870,100,27,
10212,S18_2870,100,40,
10226,S18_2870,100,24,
10241,S18_2870,100,44,
10253,S18_2870,100,37,
10266,S18_2870,100,20,
10278,S18_2870,100,39,
10287,S18_2870,100,44,
10301,S18_2870,100,22,
10311,S18_2870,100,43,
10321,S18_2870,100,27,
10331,S18_2870,64.9,26,
10343,S18_2870,52.32,25,
10366,S18_2870,100,49,
10379,S18_2870,100,29,
10407,S18_2870,100,41,
10419,S18_2870,100,55,
10103,S18_2949,83.07,27,
10112,S18_2949,100,23,
10126,S18_2949,90.17,31,
10139,S18_2949,100,46,
10150,S18_2949,91.18,47,
10163,S18_2949,100,31,
10174,S18_2949,100,46,
10183,S18_2949,89.15,37,
10193,S18_2949,93.21,28,
10206,S18_2949,90.17,37,
10215,S18_2949,100,49,
10228,S18_2949,100,24,
10244,S18_2949,100,30,
10257,S18_2949,88.14,50,
10270,S18_2949,96.24,31,
10280,S18_2949,100,46,
10291,S18_2949,100,47,
10304,S18_2949,100,46,
10312,S18_2949,100,37,
10322,S18_2949,100,33,
10333,S18_2949,90.17,31,
10347,S18_2949,100,48,
10357,S18_2949,87.13,41,
10369,S18_2949,100,42,
10381,S18_2949,100,41,
10391,S18_2949,45.25,32,
10423,S18_2949,88.14,10,
10103,S18_2957,57.46,35,
10111,S18_2957,64.33,28,
10126,S18_2957,73.7,46,
10139,S18_2957,71.2,20,
10150,S18_2957,49.97,30,
10163,S18_2957,69.96,48,
10173,S18_2957,53.72,28,
10183,S18_2957,68.08,39,
10193,S18_2957,51.84,24,
10206,S18_2957,67.46,28,
10215,S18_2957,58.71,31,
10228,S18_2957,63.71,45,
10244,S18_2957,58.09,24,
10257,S18_2957,53.72,49,
10269,S18_2957,63.08,32,
10280,S18_2957,68.71,43,
10291,S18_2957,50.59,37,
10304,S18_2957,64.96,24,
10312,S18_2957,53.72,35,
10322,S18_2957,29.87,41,
10332,S18_2957,100,26,
10347,S18_2957,64.96,34,
10357,S18_2957,70.58,49,
10369,S18_2957,44.21,28,
10381,S18_2957,68.08,40,
10392,S18_2957,59.96,37,
10423,S18_2957,53.72,31,
10106,S18_3029,83.44,41,
10119,S18_3029,89.46,21,
10130,S18_3029,96.34,40,
10143,S18_3029,74.84,46,
10155,S18_3029,79.14,44,
10167,S18_3029,73.12,46,
10178,S18_3029,81.72,41,
10186,S18_3029,89.46,32,
10197,S18_3029,87.74,46,
10209,S18_3029,100,28,
10222,S18_3029,94.62,49,
10248,S18_3029,73.98,21,
10262,S18_3029,84.3,32,
10273,S18_3029,98.06,34,
10283,S18_3029,98.06,21,
10296,S18_3029,96.34,21,
10307,S18_3029,83.44,31,
10316,S18_3029,94.62,21,
10327,S18_3029,45.86,25,
10338,S18_3029,82.58,28,
10350,S18_3029,64.97,43,
10373,S18_3029,86.74,22,
10386,S18_3029,93.01,37,
10398,S18_3029,72.26,28,
10400,S18_3029,74.84,30,
10414,S18_3029,73.98,44,
10103,S18_3136,100,25,
10111,S18_3136,100,43,
10126,S18_3136,97.39,30,
10139,S18_3136,90.06,20,
10150,S18_3136,100,26,
10163,S18_3136,100,40,
10173,S18_3136,89.01,31,
10183,S18_3136,100,22,
10193,S18_3136,100,23,
10206,S18_3136,100,30,
10215,S18_3136,100,49,
10228,S18_3136,100,31,
10244,S18_3136,100,29,
10257,S18_3136,84.82,37,
10270,S18_3136,100,38,
10280,S18_3136,100,29,
10291,S18_3136,100,23,
10304,S18_3136,85.87,26,
10312,S18_3136,100,38,
10322,S18_3136,47.04,48,
10332,S18_3136,39.8,40,
10347,S18_3136,100,45,
10357,S18_3136,100,44,
10369,S18_3136,94.22,21,
10381,S18_3136,100,35,
10392,S18_3136,86.92,29,
10423,S18_3136,84.82,21,
10105,S18_3140,100,22,
10117,S18_3140,100,26,
10128,S18_3140,100,41,
10142,S18_3140,100,47,
10153,S18_3140,100,31,
10166,S18_3140,100,43,
10177,S18_3140,100,23,
10185,S18_3140,100,28,
10196,S18_3140,100,49,
10208,S18_3140,100,24,
10221,S18_3140,100,33,
10232,S18_3140,100,22,
10248,S18_3140,100,32,
10273,S18_3140,100,40,
10282,S18_3140,100,43,
10293,S18_3140,100,24,
10306,S18_3140,100,32,
10314,S18_3140,100,20,
10325,S18_3140,69.12,24,
10336,S18_3140,100,48,
10350,S18_3140,100,44,
10372,S18_3140,100,28,
10383,S18_3140,61.52,24,
10396,S18_3140,100,33,
10414,S18_3140,100,41,
10104,S18_3232,100,23,
10109,S18_3232,100,46,
10114,S18_3232,100,48,
10122,S18_3232,100,25,
10127,S18_3232,100,22,
10136,S18_3232,100,41,
10141,S18_3232,100,34,
10148,S18_3232,100,32,
10151,S18_3232,100,21,
10160,S18_3232,100,20,
10165,S18_3232,100,47,
10171,S18_3232,100,39,
10175,S18_3232,100,29,
10181,S18_3232,100,45,
10184,S18_3232,100,28,
10192,S18_3232,100,26,
10195,S18_3232,100,50,
10203,S18_3232,100,48,
10207,S18_3232,100,25,
10212,S18_3232,100,40,
10225,S18_3232,100,43,
10229,S18_3232,100,22,
10239,S18_3232,100,47,
10246,S18_3232,100,36,
10253,S18_3232,100,40,
10259,S18_3232,100,27,
10266,S18_3232,100,29,
10271,S18_3232,100,20,
10278,S18_3232,100,42,
10281,S18_3232,100,25,
10287,S18_3232,100,36,
10292,S18_3232,100,21,
10301,S18_3232,100,23,
10305,S18_3232,100,37,
10310,S18_3232,100,48,
10313,S18_3232,100,25,
10321,S18_3232,100,33,
10324,S18_3232,100,27,
10331,S18_3232,100,27,
10334,S18_3232,100,20,
10342,S18_3232,100,30,
10349,S18_3232,100,48,
10358,S18_3232,93.49,32,
10366,S18_3232,100,34,
10370,S18_3232,56.85,27,
10377,S18_3232,100,39,
10383,S18_3232,100,47,
10394,S18_3232,100,22,
10405,S18_3232,100,55,
10412,S18_3232,100,60,
10419,S18_3232,100,35,
10425,S18_3232,100,28,
10105,S18_3259,100,38,
10117,S18_3259,95.8,21,
10128,S18_3259,100,41,
10142,S18_3259,97.81,22,
10153,S18_3259,88.74,29,
10165,S18_3259,100,50,
10177,S18_3259,100,29,
10185,S18_3259,80.67,49,
10196,S18_3259,100,35,
10208,S18_3259,100,48,
10221,S18_3259,80.67,23,
10232,S18_3259,95.8,48,
10248,S18_3259,100,42,
10273,S18_3259,100,47,
10282,S18_3259,100,36,
10293,S18_3259,100,22,
10306,S18_3259,91.76,40,
10314,S18_3259,100,23,
10326,S18_3259,100,32,
10336,S18_3259,100,21,
10350,S18_3259,93.04,41,
10372,S18_3259,84.71,25,
10383,S18_3259,100,26,
10396,S18_3259,89.75,24,
10414,S18_3259,100,48,
10108,S18_3278,68.35,26,
10122,S18_3278,73.17,21,
10135,S18_3278,78,45,
10147,S18_3278,86.04,36,
10159,S18_3278,81.21,21,
10169,S18_3278,70.76,32,
10181,S18_3278,82.82,30,
10191,S18_3278,94.88,36,
10203,S18_3278,86.04,33,
10211,S18_3278,78,35,
10225,S18_3278,95.69,37,
10238,S18_3278,73.17,41,
10252,S18_3278,76.39,20,
10265,S18_3278,86.84,45,
10276,S18_3278,69.96,38,
10287,S18_3278,70.76,43,
10300,S18_3278,78.8,49,
10310,S18_3278,80.41,27,
10319,S18_3278,73.98,46,
10329,S18_3278,59.1,38,
10342,S18_3278,66.74,25,
10363,S18_3278,60.3,46,
10378,S18_3278,100,22,
10390,S18_3278,100,40,
10103,S18_3320,100,46,
10111,S18_3320,100,39,
10126,S18_3320,82.34,38,
10139,S18_3320,100,30,
10149,S18_3320,94.25,42,
10163,S18_3320,100,43,
10173,S18_3320,95.24,29,
10182,S18_3320,86.31,33,
10193,S18_3320,79.37,32,
10206,S18_3320,87.3,28,
10215,S18_3320,100,41,
10227,S18_3320,100,33,
10244,S18_3320,84.33,36,
10257,S18_3320,89.29,26,
10280,S18_3320,100,34,
10290,S18_3320,96.23,26,
10304,S18_3320,100,38,
10312,S18_3320,100,33,
10323,S18_3320,91.27,33,
10333,S18_3320,100,46,
10347,S18_3320,100,26,
10357,S18_3320,100,25,
10369,S18_3320,73.08,45,
10382,S18_3320,100,50,
10392,S18_3320,100,36,
10423,S18_3320,89.29,21,
10108,S18_3482,100,29,
10122,S18_3482,100,21,
10135,S18_3482,100,42,
10147,S18_3482,100,37,
10159,S18_3482,100,25,
10169,S18_3482,100,36,
10181,S18_3482,100,22,
10191,S18_3482,100,23,
10203,S18_3482,100,32,
10211,S18_3482,100,28,
10225,S18_3482,100,27,
10238,S18_3482,100,49,
10252,S18_3482,100,41,
10265,S18_3482,100,49,
10276,S18_3482,100,30,
10287,S18_3482,100,40,
10300,S18_3482,100,23,
10310,S18_3482,100,49,
10320,S18_3482,100,25,
10330,S18_3482,100,37,
10342,S18_3482,100,55,
10355,S18_3482,100,23,
10363,S18_3482,100,24,
10378,S18_3482,96.49,43,
10390,S18_3482,100,50,
10109,S18_3685,100,47,
10123,S18_3685,100,34,
10137,S18_3685,100,31,
10148,S18_3685,100,28,
10161,S18_3685,100,36,
10172,S18_3685,100,48,
10181,S18_3685,100,39,
10192,S18_3685,100,45,
10204,S18_3685,100,35,
10212,S18_3685,100,45,
10226,S18_3685,100,46,
10240,S18_3685,100,37,
10253,S18_3685,100,31,
10266,S18_3685,100,33,
10278,S18_3685,100,31,
10287,S18_3685,100,27,
10301,S18_3685,100,39,
10311,S18_3685,100,32,
10321,S18_3685,100,28,
10331,S18_3685,67.91,26,
10343,S18_3685,84.88,44,
10367,S18_3685,100,46,
10379,S18_3685,70.83,32,
10406,S18_3685,100,65,
10419,S18_3685,100,43,
10108,S18_3782,67.77,43,
10122,S18_3782,49.74,35,
10135,S18_3782,50.36,45,
10146,S18_3782,67.14,47,
10159,S18_3782,64.66,21,
10169,S18_3782,68.39,38,
10180,S18_3782,50.36,21,
10191,S18_3782,72.74,43,
10211,S18_3782,54.09,46,
10224,S18_3782,58.44,38,
10237,S18_3782,52.22,26,
10252,S18_3782,52.84,31,
10264,S18_3782,54.71,48,
10276,S18_3782,50.36,33,
10286,S18_3782,57.2,38,
10299,S18_3782,55.95,39,
10310,S18_3782,67.14,42,
10319,S18_3782,59.06,44,
10330,S18_3782,69.63,29,
10342,S18_3782,55.95,26,
10355,S18_3782,53.47,31,
10363,S18_3782,89.12,32,
10378,S18_3782,100,28,
10390,S18_3782,100,36,
10403,S18_3782,52.22,36,
10106,S18_3856,100,41,
10119,S18_3856,99.52,27,
10130,S18_3856,100,33,
10143,S18_3856,100,34,
10155,S18_3856,100,29,
10167,S18_3856,100,34,
10178,S18_3856,100,48,
10186,S18_3856,100,46,
10197,S18_3856,100,22,
10209,S18_3856,100,20,
10222,S18_3856,85.75,45,
10249,S18_3856,100,46,
10262,S18_3856,100,34,
10273,S18_3856,85.75,50,
10283,S18_3856,100,46,
10296,S18_3856,84.7,22,
10307,S18_3856,86.81,48,
10316,S18_3856,86.81,47,
10328,S18_3856,100,34,
10338,S18_3856,100,45,
10351,S18_3856,100,20,
10373,S18_3856,60.49,50,
10386,S18_3856,57.55,22,
10398,S18_3856,100,45,
10400,S18_3856,100,58,
10415,S18_3856,100,51,
10104,S18_4027,100,38,
10117,S18_4027,100,22,
10127,S18_4027,100,25,
10142,S18_4027,100,24,
10152,S18_4027,100,35,
10165,S18_4027,100,28,
10176,S18_4027,100,36,
10185,S18_4027,100,39,
10196,S18_4027,100,27,
10207,S18_4027,100,40,
10220,S18_4027,100,50,
10230,S18_4027,100,42,
10247,S18_4027,100,48,
10272,S18_4027,100,25,
10282,S18_4027,100,31,
10292,S18_4027,100,44,
10306,S18_4027,100,23,
10314,S18_4027,100,29,
10324,S18_4027,100,49,
10337,S18_4027,100,36,
10349,S18_4027,100,34,
10358,S18_4027,100,25,
10372,S18_4027,100,48,
10383,S18_4027,100,38,
10394,S18_4027,100,37,
10413,S18_4027,100,49,
10100,S18_4409,86.51,22,
10110,S18_4409,89.27,28,
10124,S18_4409,85.59,36,
10148,S18_4409,100,34,
10162,S18_4409,100,39,
10173,S18_4409,75.46,21,
10182,S18_4409,100,36,
10193,S18_4409,97.55,24,
10204,S18_4409,85.59,29,
10213,S18_4409,94.79,38,
10227,S18_4409,100,34,
10241,S18_4409,90.19,42,
10280,S18_4409,100,35,
10288,S18_4409,80.99,35,
10302,S18_4409,89.27,38,
10311,S18_4409,81.91,41,
10332,S18_4409,100,50,
10344,S18_4409,100,21,
10367,S18_4409,62.72,43,
10380,S18_4409,100,32,
10407,S18_4409,90.19,6,
10420,S18_4409,92.95,66,
10105,S18_4522,82.5,41,
10117,S18_4522,97.42,23,
10128,S18_4522,92.16,43,
10142,S18_4522,70.22,24,
10153,S18_4522,83.38,22,
10166,S18_4522,73.73,26,
10177,S18_4522,74.6,35,
10185,S18_4522,77.24,47,
10197,S18_4522,100,50,
10208,S18_4522,87.77,45,
10221,S18_4522,89.53,39,
10232,S18_4522,89.53,23,
10248,S18_4522,75.48,42,
10261,S18_4522,89.53,20,
10273,S18_4522,71.09,33,
10283,S18_4522,100,34,
10293,S18_4522,100,49,
10306,S18_4522,90.4,39,
10315,S18_4522,100,36,
10326,S18_4522,86.01,50,
10337,S18_4522,100,29,
10350,S18_4522,100,30,
10372,S18_4522,86.89,41,
10383,S18_4522,58.58,28,
10396,S18_4522,100,45,
10414,S18_4522,75.48,16,
10103,S18_4600,100,36,
10114,S18_4600,100,41,
10126,S18_4600,100,50,
10140,S18_4600,100,40,
10150,S18_4600,100,49,
10164,S18_4600,100,45,
10175,S18_4600,100,47,
10183,S18_4600,100,21,
10194,S18_4600,100,32,
10207,S18_4600,100,47,
10217,S18_4600,100,38,
10229,S18_4600,100,41,
10245,S18_4600,100,21,
10259,S18_4600,100,41,
10270,S18_4600,100,38,
10281,S18_4600,99.29,25,
10291,S18_4600,100,48,
10305,S18_4600,99.29,22,
10313,S18_4600,100,28,
10323,S18_4600,100,47,
10334,S18_4600,100,49,
10347,S18_4600,100,45,
10357,S18_4600,100,28,
10370,S18_4600,57.53,29,
10382,S18_4600,100,39,
10411,S18_4600,100,46,
10425,S18_4600,100,38,
10103,S18_4668,47.29,41,
10113,S18_4668,49.81,50,
10126,S18_4668,53.83,43,
10140,S18_4668,43.27,29,
10150,S18_4668,42.76,30,
10164,S18_4668,53.83,25,
10174,S18_4668,44.78,49,
10183,S18_4668,49.3,40,
10194,S18_4668,44.78,41,
10206,S18_4668,53.33,21,
10215,S18_4668,45.28,46,
10229,S18_4668,40.25,39,
10245,S18_4668,59.87,45,
10258,S18_4668,59.87,21,
10270,S18_4668,58.36,44,
10281,S18_4668,59.87,44,
10291,S18_4668,51.82,29,
10304,S18_4668,49.3,34,
10312,S18_4668,56.85,39,
10324,S18_4668,100,38,
10333,S18_4668,79.86,24,
10348,S18_4668,100,29,
10358,S18_4668,100,30,
10370,S18_4668,100,20,
10382,S18_4668,100,39,
10411,S18_4668,59.87,35,
10424,S18_4668,59.87,26,
10108,S18_4721,100,44,
10122,S18_4721,100,28,
10135,S18_4721,100,31,
10146,S18_4721,100,29,
10159,S18_4721,100,32,
10169,S18_4721,100,33,
10180,S18_4721,100,44,
10191,S18_4721,100,32,
10211,S18_4721,100,41,
10225,S18_4721,100,35,
10238,S18_4721,100,44,
10252,S18_4721,100,26,
10264,S18_4721,100,20,
10276,S18_4721,100,48,
10287,S18_4721,100,34,
10299,S18_4721,100,49,
10310,S18_4721,100,40,
10319,S18_4721,100,45,
10330,S18_4721,100,50,
10342,S18_4721,100,38,
10355,S18_4721,100,25,
10363,S18_4721,58.18,28,
10378,S18_4721,67.14,49,
10390,S18_4721,100,49,
10110,S18_4933,61.29,42,
10124,S18_4933,57.73,23,
10148,S18_4933,81.25,29,
10161,S18_4933,80.54,25,
10173,S18_4933,71.98,39,
10182,S18_4933,69.84,44,
10193,S18_4933,76.26,25,
10204,S18_4933,76.26,45,
10213,S18_4933,83.39,25,
10227,S18_4933,57.73,37,
10241,S18_4933,66.99,30,
10267,S18_4933,75.55,36,
10279,S18_4933,60.58,26,
10288,S18_4933,73.41,23,
10302,S18_4933,72.7,23,
10311,S18_4933,66.99,25,
10332,S18_4933,100,21,
10344,S18_4933,63.43,26,
10367,S18_4933,85.25,44,
10380,S18_4933,100,24,
10407,S18_4933,66.99,66,
10420,S18_4933,57.73,36,
10110,S24_1046,85.25,36,
10124,S24_1046,77.9,22,
10148,S24_1046,60.26,25,
10161,S24_1046,72.76,37,
10172,S24_1046,75.69,32,
10182,S24_1046,74.22,47,
10192,S24_1046,69.82,37,
10204,S24_1046,62.47,20,
10212,S24_1046,82.31,41,
10226,S24_1046,60.26,21,
10241,S24_1046,76.43,22,
10267,S24_1046,80.1,40,
10279,S24_1046,74.96,32,
10288,S24_1046,66.14,36,
10301,S24_1046,72.02,27,
10311,S24_1046,87.45,26,
10321,S24_1046,70.55,30,
10332,S24_1046,56.84,23,
10344,S24_1046,59.53,29,
