INVOICE_CODE,ITEM_CODE,AMOUNT,QUANTITY
10367,S24_1046,60.37,21,
10380,S24_1046,100,34,
10407,S24_1046,76.43,26,
10420,S24_1046,64.67,60,
10104,S24_1444,55.49,35,
10115,S24_1444,69.36,47,
10127,S24_1444,60.69,20,
10141,S24_1444,54.33,20,
10152,S24_1444,65.31,25,
10165,S24_1444,69.36,25,
10176,S24_1444,68.78,27,
10184,S24_1444,60.11,31,
10195,S24_1444,66.47,44,
10207,S24_1444,46.82,49,
10220,S24_1444,56.07,26,
10230,S24_1444,54.33,36,
10246,S24_1444,52.6,44,
10259,S24_1444,46.82,28,
10271,S24_1444,64.74,45,
10282,S24_1444,46.82,29,
10292,S24_1444,53.75,40,
10305,S24_1444,61.85,45,
10314,S24_1444,53.18,44,
10324,S24_1444,69.16,25,
10336,S24_1444,100,45,
10349,S24_1444,47.4,48,
10358,S24_1444,60.76,44,
10371,S24_1444,97.27,25,
10383,S24_1444,91.76,22,
10394,S24_1444,50.29,31,
10412,S24_1444,52.6,21,
10425,S24_1444,46.82,55,
10107,S24_1578,100,25,
10120,S24_1578,98.05,35,
10134,S24_1578,93.54,35,
10145,S24_1578,95.8,43,
10159,S24_1578,100,44,
10168,S24_1578,100,50,
10180,S24_1578,100,48,
10188,S24_1578,100,25,
10201,S24_1578,100,39,
10211,S24_1578,90.16,25,
10223,S24_1578,91.29,32,
10237,S24_1578,100,20,
10251,S24_1578,100,26,
10263,S24_1578,100,42,
10275,S24_1578,100,21,
10285,S24_1578,100,34,
10299,S24_1578,100,47,
10309,S24_1578,100,21,
10318,S24_1578,100,48,
10329,S24_1578,87.78,30,
10339,S24_1578,84.39,27,
10362,S24_1578,96.92,50,
10374,S24_1578,100,38,
10389,S24_1578,100,45,
10403,S24_1578,100,46,
10417,S24_1578,100,35,
10110,S24_1628,59.37,29,
10123,S24_1628,59.87,50,
10137,S24_1628,49.81,26,
10148,S24_1628,56.85,47,
10161,S24_1628,53.33,23,
10172,S24_1628,42.76,34,
10181,S24_1628,53.83,34,
10192,S24_1628,53.83,47,
10204,S24_1628,49.81,45,
10212,S24_1628,53.33,45,
10226,S24_1628,43.27,36,
10241,S24_1628,40.25,21,
10266,S24_1628,48.3,28,
10278,S24_1628,45.28,35,
10288,S24_1628,52.32,50,
10301,S24_1628,51.32,22,
10311,S24_1628,49.3,45,
10321,S24_1628,42.26,48,
10332,S24_1628,87.96,20,
10343,S24_1628,36.21,27,
10367,S24_1628,38.5,38,
10379,S24_1628,100,32,
10407,S24_1628,40.25,64,
10420,S24_1628,60.37,37,
10106,S24_1785,88.63,28,
10120,S24_1785,100,39,
10133,S24_1785,94.1,41,
10145,S24_1785,87.54,40,
10168,S24_1785,100,49,
10210,S24_1785,98.48,27,
10223,S24_1785,100,34,
10235,S24_1785,96.29,23,
10250,S24_1785,88.63,31,
10262,S24_1785,97.38,34,
10275,S24_1785,95.2,25,
10284,S24_1785,100,22,
10297,S24_1785,100,32,
10308,S24_1785,100,31,
10316,S24_1785,100,25,
10328,S24_1785,87.54,47,
10339,S24_1785,50.65,21,
10353,S24_1785,71.73,28,
10374,S24_1785,94.1,46,
10386,S24_1785,41.71,33,
10398,S24_1785,100,43,
10401,S24_1785,96.29,38,
10416,S24_1785,88.63,47,
10101,S24_1937,31.2,45,
10110,S24_1937,35.51,20,
10124,S24_1937,37.84,45,
10149,S24_1937,33.19,36,
10162,S24_1937,27.22,37,
10173,S24_1937,31.53,31,
10182,S24_1937,36.84,39,
10193,S24_1937,29.21,26,
10205,S24_1937,37.17,32,
10214,S24_1937,34.19,20,
10227,S24_1937,29.21,42,
10243,S24_1937,29.54,33,
10280,S24_1937,28.88,20,
10288,S24_1937,38.17,29,
10304,S24_1937,30.2,23,
10312,S24_1937,29.54,39,
10322,S24_1937,100,20,
10332,S24_1937,81.91,45,
10344,S24_1937,35.18,20,
10356,S24_1937,100,48,
10367,S24_1937,36.29,23,
10380,S24_1937,70.56,32,
10391,S24_1937,100,33,
10409,S24_1937,29.54,61,
10420,S24_1937,26.88,45,
10107,S24_2000,83.03,38,
10120,S24_2000,83.79,34,
10134,S24_2000,83.03,43,
10145,S24_2000,83.03,47,
10158,S24_2000,67.03,22,
10168,S24_2000,75.41,29,
10180,S24_2000,68.55,28,
10188,S24_2000,91.4,40,
10201,S24_2000,73.88,25,
10210,S24_2000,61.7,30,
10223,S24_2000,69.31,38,
10236,S24_2000,87.6,36,
10250,S24_2000,87.6,32,
10263,S24_2000,62.46,37,
10275,S24_2000,79.98,30,
10285,S24_2000,70.08,39,
10297,S24_2000,65.51,32,
10308,S24_2000,63.22,47,
10318,S24_2000,86.83,26,
10329,S24_2000,94.43,37,
10340,S24_2000,79.98,55,
10363,S24_2000,100,21,
10375,S24_2000,100,23,
10389,S24_2000,81.4,49,
10402,S24_2000,87.6,59,
10416,S24_2000,87.6,32,
10105,S24_2011,100,43,
10117,S24_2011,100,41,
10129,S24_2011,100,45,
10142,S24_2011,100,33,
10153,S24_2011,100,40,
10167,S24_2011,100,33,
10177,S24_2011,100,50,
10185,S24_2011,100,30,
10197,S24_2011,100,41,
10208,S24_2011,100,35,
10221,S24_2011,100,49,
10232,S24_2011,100,46,
10248,S24_2011,100,48,
10261,S24_2011,100,36,
10273,S24_2011,100,22,
10283,S24_2011,100,42,
10293,S24_2011,100,21,
10306,S24_2011,100,29,
10315,S24_2011,100,35,
10326,S24_2011,100,41,
10337,S24_2011,71.97,29,
10350,S24_2011,50.33,34,
10372,S24_2011,100,37,
10384,S24_2011,80.54,28,
10396,S24_2011,100,49,
10414,S24_2011,100,23,
10101,S24_2022,53.76,46,
10110,S24_2022,44.35,39,
10124,S24_2022,45.25,22,
10149,S24_2022,49.28,49,
10162,S24_2022,36.29,43,
10173,S24_2022,41.22,27,
10182,S24_2022,36.74,31,
10193,S24_2022,50.62,20,
10205,S24_2022,38.08,24,
10214,S24_2022,47.94,49,
10227,S24_2022,48.38,24,
10244,S24_2022,45.25,39,
10255,S24_2022,45.7,37,
10280,S24_2022,47.49,45,
10289,S24_2022,48.38,45,
10304,S24_2022,39.42,44,
10312,S24_2022,37.63,23,
10322,S24_2022,100,30,
10332,S24_2022,85.52,26,
10345,S24_2022,53.76,43,
10356,S24_2022,31.86,26,
10367,S24_2022,30.59,28,
10380,S24_2022,68.35,27,
10391,S24_2022,100,24,
10421,S24_2022,45.7,40,
10103,S24_2300,100,36,
10114,S24_2300,100,21,
10126,S24_2300,100,27,
10140,S24_2300,100,47,
10151,S24_2300,100,42,
10165,S24_2300,100,32,
10175,S24_2300,100,28,
10184,S24_2300,100,24,
10194,S24_2300,100,49,
10207,S24_2300,100,46,
10217,S24_2300,100,28,
10229,S24_2300,100,48,
10246,S24_2300,100,29,
10259,S24_2300,100,47,
10271,S24_2300,100,43,
10281,S24_2300,100,25,
10291,S24_2300,100,48,
10305,S24_2300,100,24,
10313,S24_2300,100,42,
10324,S24_2300,100,31,
10334,S24_2300,100,42,
10348,S24_2300,100,37,
10358,S24_2300,100,41,
10371,S24_2300,100,20,
10382,S24_2300,100,20,
10412,S24_2300,100,70,
10425,S24_2300,100,49,
10108,S24_2360,58.87,35,
10121,S24_2360,76.88,32,
10135,S24_2360,61.64,29,
10145,S24_2360,60.95,27,
10159,S24_2360,80.34,27,
10169,S24_2360,74.11,38,
10180,S24_2360,72.03,35,
10190,S24_2360,76.19,42,
10211,S24_2360,63.72,21,
10224,S24_2360,80.34,37,
10237,S24_2360,79.65,26,
10252,S24_2360,65.8,47,
10264,S24_2360,65.1,37,
10276,S24_2360,75.49,46,
10285,S24_2360,59.56,38,
10299,S24_2360,66.49,33,
10309,S24_2360,56.1,24,
10319,S24_2360,81.73,31,
10330,S24_2360,81.03,42,
10341,S24_2360,100,32,
10355,S24_2360,70.65,41,
10363,S24_2360,61.23,43,
10375,S24_2360,100,20,
10390,S24_2360,65.13,35,
10403,S24_2360,79.65,27,
10110,S24_2766,78.15,43,
10124,S24_2766,72.7,32,
10148,S24_2766,73.6,21,
10161,S24_2766,100,20,
10172,S24_2766,74.51,22,
10182,S24_2766,73.6,36,
10192,S24_2766,83.6,46,
10204,S24_2766,96.32,47,
10212,S24_2766,88.14,45,
10227,S24_2766,88.14,47,
10241,S24_2766,94.5,47,
10267,S24_2766,87.24,38,
10279,S24_2766,79.97,49,
10288,S24_2766,80.87,35,
10302,S24_2766,100,49,
10311,S24_2766,93.6,28,
10321,S24_2766,72.7,30,
10332,S24_2766,86.72,39,
10346,S24_2766,100,25,
10368,S24_2766,100,40,
10380,S24_2766,37.5,36,
10407,S24_2766,94.5,76,
10420,S24_2766,100,39,
10104,S24_2840,39.6,44,
10114,S24_2840,30.06,24,
10127,S24_2840,38.19,39,
10141,S24_2840,42.43,21,
10151,S24_2840,40.31,30,
10165,S24_2840,31.82,27,
10175,S24_2840,31.12,37,
10184,S24_2840,31.82,42,
10195,S24_2840,28.29,32,
10207,S24_2840,29.7,42,
10219,S24_2840,40.31,21,
10229,S24_2840,32.88,33,
10246,S24_2840,36.07,49,
10259,S24_2840,33.24,31,
10271,S24_2840,41.72,38,
10281,S24_2840,40.66,20,
10292,S24_2840,30.06,39,
10305,S24_2840,31.47,48,
10314,S24_2840,37.13,39,
10324,S24_2840,100,30,
10335,S24_2840,37.13,33,
10349,S24_2840,37.13,36,
10358,S24_2840,82.94,36,
10371,S24_2840,100,45,
10383,S24_2840,100,40,
10394,S24_2840,38.9,46,
10412,S24_2840,36.07,30,
10425,S24_2840,33.24,31,
10106,S24_2841,74.68,49,
10119,S24_2841,59.6,41,
10131,S24_2841,67.14,35,
10143,S24_2841,60.97,27,
10155,S24_2841,72.62,23,
10167,S24_2841,69.88,21,
10178,S24_2841,80.84,34,
10186,S24_2841,69.2,22,
10198,S24_2841,67.82,48,
10209,S24_2841,82.21,43,
10222,S24_2841,81.53,32,
10249,S24_2841,67.82,20,
10262,S24_2841,67.14,24,
10274,S24_2841,65.08,40,
10284,S24_2841,73.99,30,
10296,S24_2841,71.25,21,
10307,S24_2841,75.36,25,
10316,S24_2841,63.71,34,
10328,S24_2841,58.92,48,
10339,S24_2841,100,55,
10351,S24_2841,74.68,25,
10373,S24_2841,70.44,38,
10386,S24_2841,55.96,39,
10398,S24_2841,57.55,28,
10400,S24_2841,61.66,24,
10415,S24_2841,67.82,21,
10110,S24_2887,100,46,
10124,S24_2887,93.95,25,
10148,S24_2887,100,34,
10161,S24_2887,100,25,
10173,S24_2887,100,23,
10182,S24_2887,100,20,
10192,S24_2887,100,23,
10204,S24_2887,100,42,
10213,S24_2887,100,27,
10227,S24_2887,100,33,
10241,S24_2887,98.65,28,
10267,S24_2887,100,43,
10279,S24_2887,100,48,
10288,S24_2887,100,48,
10302,S24_2887,100,45,
10311,S24_2887,100,43,
10332,S24_2887,42.26,44,
10346,S24_2887,87.24,24,
10368,S24_2887,100,31,
10380,S24_2887,36.29,44,
10407,S24_2887,98.65,59,
10420,S24_2887,96.3,55,
10109,S24_2972,32.1,29,
10122,S24_2972,30.96,39,
10135,S24_2972,35.87,20,
10147,S24_2972,42.67,25,
10160,S24_2972,37,42,
10171,S24_2972,35.49,36,
10181,S24_2972,42.67,37,
10192,S24_2972,30.59,30,
10203,S24_2972,37,21,
10212,S24_2972,43.42,34,
10225,S24_2972,36.63,42,
10239,S24_2972,44.56,20,
10253,S24_2972,42.67,40,
10266,S24_2972,40.4,34,
10278,S24_2972,38.89,31,
10287,S24_2972,39.65,36,
10301,S24_2972,34.36,48,
10310,S24_2972,41.91,33,
10321,S24_2972,33.23,37,
10331,S24_2972,42.24,27,
10342,S24_2972,40.4,39,
10355,S24_2972,38.52,36,
10367,S24_2972,100,36,
10378,S24_2972,100,41,
10390,S24_2972,100,37,
10405,S24_2972,44.56,47,
10419,S24_2972,42.67,15,
10105,S24_3151,72.58,44,
10119,S24_3151,87.62,35,
10129,S24_3151,94.71,41,
10142,S24_3151,98.25,49,
10154,S24_3151,91.17,31,
10167,S24_3151,79.66,20,
10177,S24_3151,72.58,45,
10185,S24_3151,74.35,33,
10197,S24_3151,83.2,47,
10208,S24_3151,89.4,20,
10222,S24_3151,70.81,47,
10233,S24_3151,94.71,40,
10248,S24_3151,100,30,
10261,S24_3151,91.17,22,
10273,S24_3151,100,27,
10283,S24_3151,92.94,34,
10295,S24_3151,84.97,46,
10306,S24_3151,84.08,31,
10315,S24_3151,86.74,24,
10326,S24_3151,85.85,41,
10339,S24_3151,100,55,
10350,S24_3151,100,30,
10373,S24_3151,57.32,33,
10384,S24_3151,97.87,43,
10396,S24_3151,83.2,27,
10414,S24_3151,100,60,
10110,S24_3191,73.62,27,
10124,S24_3191,83.04,49,
10148,S24_3191,73.62,31,
10161,S24_3191,77.05,20,
10172,S24_3191,81.33,24,
10182,S24_3191,94.17,33,
10192,S24_3191,72.77,32,
10204,S24_3191,79.62,40,
10212,S24_3191,79.62,27,
10227,S24_3191,79.62,40,
10241,S24_3191,81.33,26,
10267,S24_3191,96.74,44,
10279,S24_3191,71.06,33,
10288,S24_3191,68.49,34,
10302,S24_3191,74.48,48,
10311,S24_3191,83.04,25,
10321,S24_3191,84.75,39,
10332,S24_3191,34.19,45,
10346,S24_3191,100,24,
10368,S24_3191,79.62,46,
10380,S24_3191,79.06,44,
10407,S24_3191,81.33,13,
10420,S24_3191,96.74,35,
10108,S24_3371,63.07,30,
10122,S24_3371,50.21,34,
10135,S24_3371,66.13,27,
10147,S24_3371,68.58,30,
10159,S24_3371,69.8,50,
10169,S24_3371,50.21,34,
10181,S24_3371,65.52,23,
10191,S24_3371,60.01,48,
10203,S24_3371,64.9,34,
10211,S24_3371,48.98,48,
10225,S24_3371,50.21,24,
10238,S24_3371,62.45,47,
10253,S24_3371,52.66,24,
10266,S24_3371,62.45,47,
10276,S24_3371,61.23,20,
10287,S24_3371,67.97,20,
10300,S24_3371,58.78,31,
10310,S24_3371,56.94,38,
10320,S24_3371,61.23,26,
10331,S24_3371,100,25,
10342,S24_3371,62.45,48,
10355,S24_3371,62.45,44,
10363,S24_3371,100,21,
10378,S24_3371,41.54,46,
10390,S24_3371,52.84,46,
10419,S24_3371,52.66,55,
10106,S24_3420,52.6,31,
10119,S24_3420,72.98,20,
10131,S24_3420,59.18,29,
10143,S24_3420,77.59,33,
10155,S24_3420,55.89,34,
10167,S24_3420,63.12,32,
10178,S24_3420,73.64,27,
10186,S24_3420,69.04,21,
10198,S24_3420,71.67,27,
10209,S24_3420,77.59,36,
10222,S24_3420,70.35,43,
10249,S24_3420,69.7,25,
10262,S24_3420,70.35,46,
10274,S24_3420,72.33,24,
10284,S24_3420,71.67,39,
10296,S24_3420,53.92,31,
10307,S24_3420,71.67,22,
10316,S24_3420,76.93,47,
10328,S24_3420,72.98,20,
10339,S24_3420,99.69,29,
10351,S24_3420,68.38,38,
10361,S24_3420,100,34,
10373,S24_3420,66,46,
10386,S24_3420,63.76,35,
10398,S24_3420,71.67,34,
10400,S24_3420,57.2,38,
10415,S24_3420,69.7,18,
10110,S24_3432,100,37,
10124,S24_3432,100,43,
10148,S24_3432,100,27,
10161,S24_3432,100,30,
10172,S24_3432,98.51,22,
10182,S24_3432,100,49,
10192,S24_3432,100,46,
10204,S24_3432,91.02,48,
10212,S24_3432,87.81,46,
10226,S24_3432,92.09,48,
10241,S24_3432,86.73,27,
10267,S24_3432,100,43,
10279,S24_3432,100,48,
10288,S24_3432,100,41,
10301,S24_3432,96.37,22,
10311,S24_3432,92.09,46,
10321,S24_3432,89.95,21,
10332,S24_3432,37.18,31,
10346,S24_3432,95.88,26,
10368,S24_3432,99.58,20,
10380,S24_3432,100,34,
10407,S24_3432,86.73,43,
10420,S24_3432,100,26,
10105,S24_3816,79.67,50,
10119,S24_3816,90.57,35,
10129,S24_3816,77.99,50,
10143,S24_3816,80.51,23,
10155,S24_3816,67.93,37,
10167,S24_3816,83.86,29,
10178,S24_3816,72.12,21,
10186,S24_3816,85.54,36,
10197,S24_3816,86.38,22,
10209,S24_3816,89.73,22,
10222,S24_3816,80.51,46,
10248,S24_3816,76.31,23,
10262,S24_3816,87.21,49,
10273,S24_3816,83.02,48,
10283,S24_3816,72.96,33,
10296,S24_3816,77.15,22,
10307,S24_3816,91.41,22,
10316,S24_3816,92.25,25,
10326,S24_3816,92.25,20,
10339,S24_3816,59.36,42,
10350,S24_3816,60.34,25,
10373,S24_3816,100,23,
10385,S24_3816,85.54,37,
10396,S24_3816,90.57,37,
10400,S24_3816,72.96,42,
10414,S24_3816,76.31,51,
10108,S24_3856,100,40,
10122,S24_3856,100,43,
10135,S24_3856,100,47,
10147,S24_3856,100,23,
10160,S24_3856,100,35,
10170,S24_3856,100,34,
10181,S24_3856,100,25,
10192,S24_3856,100,45,
10203,S24_3856,100,47,
10212,S24_3856,100,49,
10225,S24_3856,100,40,
10239,S24_3856,100,29,
10253,S24_3856,100,39,
10266,S24_3856,100,24,
10278,S24_3856,100,25,
10287,S24_3856,100,36,
10301,S24_3856,100,50,
10310,S24_3856,100,45,
10321,S24_3856,100,26,
10331,S24_3856,100,21,
10342,S24_3856,100,42,
10355,S24_3856,100,32,
10363,S24_3856,94.58,31,
10378,S24_3856,53.27,33,
10390,S24_3856,100,45,
10405,S24_3856,100,76,
10419,S24_3856,100,70,
10106,S24_3949,64.83,50,
10119,S24_3949,70.29,28,
10131,S24_3949,81.89,50,
10143,S24_3949,66.19,28,
10155,S24_3949,77.11,44,
10168,S24_3949,73.02,27,
10178,S24_3949,72.33,30,
10198,S24_3949,66.19,43,
10210,S24_3949,69.6,29,
10222,S24_3949,56.64,48,
10235,S24_3949,60.05,33,
10250,S24_3949,75.06,40,
10262,S24_3949,61.42,48,
10275,S24_3949,81.89,41,
10284,S24_3949,55.96,21,
10296,S24_3949,71.65,32,
10308,S24_3949,76.43,43,
10316,S24_3949,77.79,30,
10328,S24_3949,76.43,35,
10339,S24_3949,96.92,45,
10351,S24_3949,59.37,34,
10361,S24_3949,100,26,
10373,S24_3949,73,39,
10386,S24_3949,73.32,41,
10398,S24_3949,68.24,41,
10401,S24_3949,60.05,64,
10416,S24_3949,75.06,18,
10100,S24_3969,34.47,49,
10110,S24_3969,34.47,48,
10124,S24_3969,33.23,46,
10149,S24_3969,38.98,26,
10162,S24_3969,38.98,37,
10173,S24_3969,33.23,35,
10182,S24_3969,42.26,23,
10193,S24_3969,41.03,22,
10204,S24_3969,33.23,39,
10214,S24_3969,34.88,44,
10227,S24_3969,43.9,27,
10242,S24_3969,36.93,46,
10280,S24_3969,41.85,33,
10288,S24_3969,40.62,33,
10303,S24_3969,40.21,24,
10312,S24_3969,35.29,31,
10332,S24_3969,77.24,41,
10346,S24_3969,97.44,22,
10368,S24_3969,37.34,46,
10380,S24_3969,95.03,43,
10408,S24_3969,36.93,15,
10420,S24_3969,43.49,15,
10104,S24_4048,100,26,
10115,S24_4048,100,44,
10127,S24_4048,96.99,20,
10141,S24_4048,94.62,40,
10152,S24_4048,100,23,
10165,S24_4048,99.36,24,
10176,S24_4048,100,29,
10184,S24_4048,100,49,
10195,S24_4048,100,34,
10207,S24_4048,100,28,
10220,S24_4048,100,37,
10230,S24_4048,100,45,
10246,S24_4048,100,46,
10271,S24_4048,100,22,
10282,S24_4048,100,39,
10292,S24_4048,100,27,
10305,S24_4048,100,36,
10314,S24_4048,100,38,
10325,S24_4048,100,44,
10336,S24_4048,100,31,
10349,S24_4048,100,23,
10359,S24_4048,100,22,
10371,S24_4048,50.32,28,
10383,S24_4048,93.91,21,
10394,S24_4048,100,37,
10412,S24_4048,100,31,
10103,S24_4258,100,25,
10111,S24_4258,86.68,26,
10126,S24_4258,100,34,
10139,S24_4258,100,29,
10149,S24_4258,90.57,20,
10163,S24_4258,91.55,42,
10173,S24_4258,100,22,
10183,S24_4258,100,47,
10193,S24_4258,100,20,
10206,S24_4258,97.39,33,
10215,S24_4258,90.57,39,
10228,S24_4258,100,33,
10244,S24_4258,86.68,40,
10257,S24_4258,78.89,46,
10269,S24_4258,97.39,48,
10280,S24_4258,78.89,21,
10290,S24_4258,100,45,
10304,S24_4258,100,33,
10312,S24_4258,100,44,
10324,S24_4258,100,33,
10333,S24_4258,100,39,
10348,S24_4258,50.31,39,
10358,S24_4258,100,41,
10369,S24_4258,86.92,40,
10382,S24_4258,100,33,
10423,S24_4258,78.89,28,
10106,S24_4278,63.76,26,
10120,S24_4278,85.49,29,
10133,S24_4278,77.52,46,
10145,S24_4278,84.77,33,
10168,S24_4278,78.25,48,
10210,S24_4278,71,40,
10223,S24_4278,74.62,23,
10235,S24_4278,81.14,40,
10250,S24_4278,74.62,37,
10263,S24_4278,75.35,24,
10275,S24_4278,62.31,27,
10284,S24_4278,71,21,
10297,S24_4278,72.45,23,
10308,S24_4278,83.32,44,
10317,S24_4278,83.32,35,
10328,S24_4278,60.86,43,
10340,S24_4278,84.77,40,
10353,S24_4278,89.9,35,
10361,S24_4278,62.46,25,
10375,S24_4278,100,43,
10386,S24_4278,63.34,50,
10398,S24_4278,78.25,45,
10401,S24_4278,81.14,52,
10416,S24_4278,74.62,48,
10108,S24_4620,68.71,31,
10122,S24_4620,71.14,29,
10135,S24_4620,87.31,23,
10147,S24_4620,64.67,31,
10159,S24_4620,67.1,23,
10169,S24_4620,94.58,24,
10180,S24_4620,71.14,28,
10191,S24_4620,66.29,44,
10211,S24_4620,92.16,22,
10225,S24_4620,70.33,46,
10238,S24_4620,93.77,22,
